URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.aajtak.in/,41.436s,18.193,4696,350,1.594,30.384
https://www.about.us/,11.176s,7.324,3907,97,3.062,10.163
https://www.about.us/,10.307s,6.878,3912,96,2.555,9.618
https://www.about.us/,22.918s,9.567,3912,101,4.613,15.292
https://www.ac-versailles.fr/,17.564s,7.553,2426,91,2.535,6.697
https://www.ac-versailles.fr/,17.338s,9.596,2400,86,2.504,7.811
https://www.ac-versailles.fr/,14.985s,7.496,2426,91,2.982,6.640
https://www.advice.co.th/,3.168s,3.119,59,6,3.179,3.086
https://www.advice.co.th/,3.724s,3.637,59,6,3.679,3.640
https://www.advice.co.th/,2.447s,2.402,59,6,2.445,2.378
https://www.africell.cd/,17.215s,11.278,2993,56,9.483,13.027
https://www.africell.cd/,15.443s,6.861,3386,58,5.099,7.547
https://www.africell.cd/,19.493s,12.092,3386,58,9.460,13.486
https://www.afrinet.cd/,15.138s,14.332,8018,93,7.916,12.260
https://www.afrinet.cd/,13.110s,13.570,8018,93,5.129,8.464
https://www.afrinet.cd/,12.295s,12.858,8018,93,6.779,9.739
https://www.airindia.in/,43.933s,16.861,6279,148,8.261,39.076
https://www.airindia.in/,-,-,-,-,-,-
https://www.airindia.in/,18.999s,10.381,6260,149,6.311,11.840
https://www.airtel.in/,15.577s,10.181,2001,38,7.912,13.107
https://www.airtel.in/,10.256s,9.199,1302,40,4.812,6.162
https://www.airtel.in/,16.079s,11.997,2001,38,7.846,14.871
https://www.ais.th/,7.828s,3.672,797,54,5.868,6.876
https://www.ais.th/,17.201s,5.774,830,58,9.445,16.807
https://www.ais.th/,9.155s,4.137,796,53,6.996,8.440
https://www.ajira.go.tz/,21.893s,11.479,37912,105,5.726,15.734
https://www.ajira.go.tz/,16.087s,9.575,37912,105,5.629,14.499
https://www.ajira.go.tz/,20.078s,13.549,37912,105,9.279,18.287
https://www.aldi.us/,15.572s,9.996,1819,109,10.032,14.333
https://www.aldi.us/,12.452s,5.292,1819,110,5.262,11.614
https://www.aldi.us/,12.466s,5.813,1819,109,5.845,10.787
https://www.altcointrader.co.za/,120.433s,4.970,2264,2751,4.295,10.505
https://www.altcointrader.co.za/,120.581s,4.230,2287,2873,3.579,8.650
https://www.altcointrader.co.za/,119.986s,3.990,2172,2153,3.349,8.457
https://www.americanas.com.br/,6.388s,3.237,501,14,2.828,4.728
https://www.americanas.com.br/,10.252s,4.251,503,15,3.727,6.178
https://www.americanas.com.br/,8.429s,4.988,501,14,4.525,6.706
https://www.ansa.it/,22.205s,8.806,2274,128,4.427,14.837
https://www.ansa.it/,19.887s,6.752,2311,133,2.705,14.768
https://www.ansa.it/,24.058s,9.169,2274,128,3.524,13.844
https://www.arag.de/,14.679s,5.683,1369,58,5.089,9.967
https://www.arag.de/,0.000s,11.675,0,0,-,0.000
https://www.arag.de/,9.880s,2.764,1365,55,2.381,5.492
https://www.atom.com.mm/en,14.734s,7.569,2963,93,4.069,8.517
https://www.atom.com.mm/en,21.534s,8.759,3058,93,3.962,9.022
https://www.atom.com.mm/en,15.016s,8.166,2962,92,3.363,10.086
https://www.auchan.fr/,15.929s,9.809,2501,171,2.527,13.200
https://www.auchan.fr/,14.939s,9.378,2501,171,2.181,12.863
https://www.auchan.fr/,13.136s,8.691,2501,172,2.794,11.842
https://www.bahn.de/,11.957s,6.073,1053,73,2.397,9.872
https://www.bahn.de/,10.340s,4.875,1053,73,2.072,8.516
https://www.bahn.de/,15.310s,3.082,763,55,2.413,13.608
https://www.bark.us/,14.653s,8.921,2025,113,5.594,14.296
https://www.bark.us/,10.634s,5.902,2025,113,3.106,10.534
https://www.bark.us/,15.855s,7.783,2025,114,4.815,15.486
https://www.bb.org.bd/en/index.php,5.276s,4.252,2632,42,3.570,5.027
https://www.bb.org.bd/en/index.php,6.967s,6.045,2632,42,5.305,6.622
https://www.bb.org.bd/en/index.php,9.169s,7.847,2632,42,7.115,8.802
https://www.bbc.co.uk/,66.042s,17.782,2810,387,20.580,59.755
https://www.bbc.co.uk/,12.730s,4.966,1167,55,9.817,12.230
https://www.bbc.co.uk/,30.460s,12.404,2522,170,17.916,27.364
https://www.bdo.com.ph/personal,12.098s,2.617,7551,161,2.848,5.757
https://www.bdo.com.ph/personal,14.728s,3.598,7551,161,3.212,13.797
https://www.bdo.com.ph/personal,13.981s,2.421,7551,161,2.276,12.985
https://www.bdren.net.bd/,31.516s,26.720,20748,142,8.229,24.226
https://www.bdren.net.bd/,28.920s,26.114,20748,142,5.056,22.433
https://www.bdren.net.bd/,32.988s,29.115,20859,143,5.677,25.198
https://www.beinsports.com.tr/,16.473s,6.484,2463,141,5.709,12.884
https://www.beinsports.com.tr/,16.737s,6.601,2463,141,5.829,13.995
https://www.beinsports.com.tr/,17.837s,8.037,2464,142,7.418,15.417
https://www.believehousing.co.uk/,18.467s,9.361,3870,80,6.531,17.662
https://www.believehousing.co.uk/,13.970s,7.332,3877,77,5.158,10.437
https://www.believehousing.co.uk/,13.780s,7.080,3877,76,4.678,10.347
https://www.betpawa.co.tz/,9.665s,5.106,1092,35,3.744,5.995
https://www.betpawa.co.tz/,8.232s,4.367,1092,35,3.279,5.374
https://www.betpawa.co.tz/,9.972s,5.299,1092,35,3.860,6.111
https://www.bigc.co.th/,103.354s,24.239,17246,357,3.962,7.445
https://www.bigc.co.th/,97.953s,51.147,17354,356,3.113,5.606
https://www.bigc.co.th/,95.618s,46.555,16953,332,4.643,7.400
https://www.biglobe.ne.jp/a-top/,15.498s,4.702,509,62,4.212,14.554
https://www.biglobe.ne.jp/a-top/,11.652s,3.867,501,56,3.521,10.409
https://www.biglobe.ne.jp/a-top/,14.640s,4.147,508,63,3.431,13.665
https://www.bnf.fr/fr,14.135s,7.354,2123,167,4.645,7.693
https://www.bnf.fr/fr,15.055s,7.825,2122,166,5.142,7.879
https://www.bnf.fr/fr,17.291s,8.905,2123,167,4.445,9.899
https://www.bracu.ac.bd/,6.063s,4.463,1943,53,2.412,4.870
https://www.bracu.ac.bd/,7.776s,6.001,1943,53,4.063,7.082
https://www.bracu.ac.bd/,13.622s,11.186,1943,53,7.556,13.115
https://www.braintree.gov.uk/,13.884s,11.703,3056,41,8.400,11.724
https://www.braintree.gov.uk/,9.759s,8.127,3056,41,6.229,8.261
https://www.braintree.gov.uk/,10.554s,7.387,3056,41,5.084,9.676
https://www.brightermonday.co.ke/,9.654s,5.786,653,58,3.045,7.775
https://www.brightermonday.co.ke/,10.649s,6.946,653,58,3.812,8.679
https://www.brightermonday.co.ke/,10.229s,6.421,653,58,3.451,9.016
https://www.budgetair.co.uk/,17.224s,7.565,607,101,2.329,13.304
https://www.budgetair.co.uk/,16.030s,7.256,607,101,3.095,13.408
https://www.budgetair.co.uk/,15.382s,7.205,607,101,1.901,13.014
https://www.bue.edu.eg/,22.775s,19.738,18277,176,4.912,19.242
https://www.bue.edu.eg/,20.650s,18.041,18277,177,5.433,17.569
https://www.bue.edu.eg/,21.200s,17.295,18277,176,4.479,20.420
https://www.buet.ac.bd/web/,18.443s,11.887,14059,119,3.504,15.456
https://www.buet.ac.bd/web/,55.065s,39.501,14059,120,11.421,51.530
https://www.buet.ac.bd/web/,21.416s,16.129,14059,119,5.912,20.179
https://www.businesslive.co.za/,128.226s,14.160,45519,964,5.803,0.000
https://www.businesslive.co.za/,133.940s,17.856,39103,973,3.707,0.000
https://www.businesslive.co.za/,129.238s,17.030,32266,863,5.320,0.000
https://www.buu.ac.th/,23.215s,8.600,8462,113,4.232,20.210
https://www.buu.ac.th/,27.903s,10.683,8461,111,6.596,23.730
https://www.buu.ac.th/,24.929s,8.863,8462,113,5.434,21.811
https://www.cac.gov.ng/,5.458s,4.677,52,7,3.712,5.405
https://www.cac.gov.ng/,3.629s,4.007,52,7,3.045,3.558
https://www.cac.gov.ng/,2.758s,3.437,52,7,2.511,2.712
https://www.caixa.gov.br/Paginas/home-caixa.aspx,11.862s,8.778,2903,63,6.917,9.918
https://www.caixa.gov.br/Paginas/home-caixa.aspx,9.551s,6.691,2903,62,4.862,8.899
https://www.caixa.gov.br/Paginas/home-caixa.aspx,8.218s,5.695,2903,62,4.045,7.209
https://www.caliente.mx/,12.563s,3.455,694,64,3.428,7.791
https://www.caliente.mx/,12.678s,2.123,693,63,1.930,9.265
https://www.caliente.mx/,12.012s,3.506,693,63,3.460,8.307
https://www.cam.ac.uk/,24.359s,4.382,2919,104,3.512,22.634
https://www.cam.ac.uk/,21.954s,6.690,2875,103,3.912,19.683
https://www.cam.ac.uk/,28.175s,8.258,2875,103,7.146,22.247
https://www.capitecbank.co.za/,12.845s,5.507,1217,71,4.140,8.856
https://www.capitecbank.co.za/,12.696s,4.669,1217,71,3.125,8.190
https://www.capitecbank.co.za/,15.316s,7.979,1217,71,6.620,11.038
https://www.careerpointkenya.co.ke/,12.519s,5.176,1109,100,4.751,9.027
https://www.careerpointkenya.co.ke/,19.397s,11.565,1086,98,11.144,16.051
https://www.careerpointkenya.co.ke/,13.414s,5.384,1088,98,4.928,9.561
https://www.casevacanza.it/,25.396s,13.192,1701,51,11.710,18.272
https://www.casevacanza.it/,28.451s,8.145,1729,50,3.879,18.225
https://www.casevacanza.it/,24.375s,6.710,1700,48,3.546,17.472
https://www.ccc.de/,4.940s,3.768,178,21,3.764,3.847
https://www.ccc.de/,4.763s,3.921,178,21,3.839,3.967
https://www.ccc.de/,0.000s,11.783,0,0,-,0.000
https://www.cdmx.gob.mx/,12.059s,5.281,3946,80,3.577,9.411
https://www.cdmx.gob.mx/,10.764s,5.274,3946,80,3.736,8.357
https://www.cdmx.gob.mx/,13.839s,7.643,3946,80,5.953,11.365
https://www.centralbank.go.ke/,21.515s,5.107,3381,90,2.928,20.366
https://www.centralbank.go.ke/,27.247s,9.040,3381,89,6.596,27.247
https://www.centralbank.go.ke/,34.702s,9.647,3381,90,7.057,29.830
https://www.cervantes.es/default.htm,9.799s,7.569,1502,190,5.031,8.475
https://www.cervantes.es/default.htm,10.649s,7.954,1493,189,5.173,8.503
https://www.cervantes.es/default.htm,10.135s,7.218,1491,188,4.679,8.025
https://www.cfe.mx/Pages/default.aspx,38.538s,31.238,7554,167,16.545,38.052
https://www.cfe.mx/Pages/default.aspx,30.014s,24.997,7572,168,16.995,29.482
https://www.cfe.mx/Pages/default.aspx,37.705s,22.101,7827,155,13.212,33.076
https://www.chula.ac.th/,8.863s,6.290,984,39,4.560,8.202
https://www.chula.ac.th/,3.964s,3.301,984,40,1.537,3.690
https://www.chula.ac.th/,4.019s,3.086,984,40,1.343,3.505
https://www.cinvestav.mx/,13.518s,10.316,4926,179,5.320,9.869
https://www.cinvestav.mx/,15.136s,12.876,4926,179,7.562,11.491
https://www.cinvestav.mx/,12.849s,10.139,4927,180,3.895,8.995
https://www.citizensadvice.org.uk/,14.783s,2.382,1016,61,1.846,9.140
https://www.citizensadvice.org.uk/,15.992s,3.115,1017,62,2.646,10.945
https://www.citizensadvice.org.uk/,19.724s,3.326,1016,61,2.884,12.236
https://www.cityoflondon.gov.uk/things-to-do,8.828s,5.475,1082,27,3.029,6.803
https://www.cityoflondon.gov.uk/things-to-do,13.381s,9.462,1082,27,7.095,10.878
https://www.cityoflondon.gov.uk/things-to-do,10.661s,5.561,1082,27,3.175,7.003
https://www.clickone.co.in/,14.714s,8.528,1243,127,2.278,3.820
https://www.clickone.co.in/,14.702s,8.512,1154,123,2.419,4.697
https://www.clickone.co.in/,16.914s,10.015,1243,127,2.212,3.733
https://www.cnil.fr/,5.654s,2.977,1926,50,1.779,5.072
https://www.cnil.fr/,6.331s,4.324,1927,51,3.897,5.702
https://www.cnil.fr/,8.485s,6.474,1927,51,5.962,8.192
https://www.cnnbrasil.com.br/,44.608s,23.464,1879,342,1.112,9.171
https://www.cnnbrasil.com.br/,32.757s,2.265,1623,287,1.382,9.926
https://www.cnnbrasil.com.br/,32.262s,2.954,1640,341,2.012,10.838
https://www.cnrs.fr/fr,9.190s,4.033,5168,45,2.032,7.303
https://www.cnrs.fr/fr,10.252s,5.620,5168,45,3.879,9.229
https://www.cnrs.fr/fr,8.651s,8.234,4500,45,2.729,8.405
https://www.co-opbank.co.ke/,9.625s,4.494,1118,75,3.970,5.895
https://www.co-opbank.co.ke/,8.904s,5.104,1117,75,4.497,6.965
https://www.co-opbank.co.ke/,12.838s,5.439,1118,77,4.694,7.682
https://www.conrad.de/,26.780s,15.430,1201,128,2.715,22.200
https://www.conrad.de/,27.795s,12.948,1436,150,4.396,14.976
https://www.conrad.de/,96.638s,23.185,1704,205,2.423,0.000
https://www.correios.com.br/,10.075s,8.460,6485,119,3.479,8.773
https://www.correios.com.br/,12.424s,11.313,6485,119,3.211,10.948
https://www.correios.com.br/,9.829s,8.218,6484,119,4.443,8.189
https://www.corriere.it/,26.620s,10.392,1938,160,4.529,20.479
https://www.corriere.it/,26.335s,8.384,1937,158,3.145,19.861
https://www.corriere.it/,28.907s,11.875,2773,191,6.529,23.277
https://www.cumhuriyet.com.tr/,57.761s,12.210,6588,435,3.062,40.407
https://www.cumhuriyet.com.tr/,49.975s,15.618,6596,397,4.513,34.945
https://www.cumhuriyet.com.tr/,59.997s,12.690,6596,418,3.232,35.865
https://www.cyberpuerta.mx/,28.916s,4.994,4134,201,4.079,14.879
https://www.cyberpuerta.mx/,28.137s,7.281,4134,201,6.063,13.540
https://www.cyberpuerta.mx/,25.761s,5.442,4286,199,4.579,13.089
https://www.dailymail.co.uk/home/index.html,120.678s,15.481,15495,815,114.462,0.000
https://www.dailymail.co.uk/home/index.html,120.817s,13.995,16126,770,113.134,0.000
https://www.dailymail.co.uk/home/index.html,120.809s,14.172,17457,757,119.251,0.000
https://www.dailymaverick.co.za/,26.522s,4.321,1597,99,3.213,12.995
https://www.dailymaverick.co.za/,26.893s,3.169,1597,101,2.346,13.034
https://www.dailymaverick.co.za/,30.828s,5.497,1597,101,4.662,17.493
https://www.dailystar.co.uk/,29.043s,15.722,2430,154,3.495,21.949
https://www.dailystar.co.uk/,28.535s,13.148,2437,153,2.643,19.786
https://www.dailystar.co.uk/,30.925s,17.437,2439,155,3.477,22.603
https://www.daraz.com.bd/,109.656s,2.886,858,59,2.929,0.000
https://www.daraz.com.bd/,107.610s,3.768,808,59,3.814,0.000
https://www.daraz.com.bd/,108.234s,2.186,808,58,2.228,0.000
https://www.daraz.pk/,111.929s,1.585,663,58,1.329,0.000
https://www.daraz.pk/,118.594s,1.258,663,59,1.132,0.000
https://www.daraz.pk/,118.290s,3.875,714,57,3.222,0.000
https://www.dating.co.tz/,2.521s,0.000,4,3,2.179,2.103
https://www.dating.co.tz/,2.669s,0.000,0,2,1.826,1.741
https://www.dating.co.tz/,1.865s,0.000,0,2,1.024,0.919
https://www.dedon.de/,26.963s,14.706,856,41,12.118,25.698
https://www.dedon.de/,9.828s,5.738,1138,54,3.145,8.541
https://www.dedon.de/,11.850s,6.536,1138,54,4.012,10.345
https://www.diariodesevilla.es/,19.770s,8.261,2399,104,4.829,12.636
https://www.diariodesevilla.es/,24.875s,9.095,2399,104,4.312,12.577
https://www.diariodesevilla.es/,21.887s,11.382,2399,104,7.078,14.975
https://www.digital-forum.it/,5.961s,8.913,241,21,6.058,0.000
https://www.digital-forum.it/,119.999s,9.141,3264,4013,6.172,0.000
https://www.digital-forum.it/,119.984s,8.414,3275,3969,8.438,0.000
https://www.dlsu.edu.ph/,20.726s,20.078,21302,122,18.859,14.811
https://www.dlsu.edu.ph/,19.757s,17.180,21302,122,16.682,14.145
https://www.dlsu.edu.ph/,19.675s,18.884,21302,122,17.995,15.879
https://www.dmm.co.jp/age_check/=/,5.186s,1.099,503,29,1.146,4.295
https://www.dmm.co.jp/age_check/=/,8.658s,2.955,504,30,2.977,6.823
https://www.dmm.co.jp/age_check/=/,8.147s,3.139,504,30,3.154,6.877
https://www.doe.go.th/prd/,5.042s,2.472,8846,12,2.185,4.494
https://www.doe.go.th/prd/,4.446s,2.316,8847,13,2.079,4.133
https://www.doe.go.th/prd/,11.002s,6.315,8846,12,5.912,10.940
https://www.dole.gov.ph/,34.200s,13.647,7699,171,3.795,30.437
https://www.dole.gov.ph/,16.779s,9.198,6557,144,3.696,9.011
https://www.dole.gov.ph/,13.348s,9.880,6205,144,3.659,9.443
https://www.dost.gov.ph/,11.690s,5.832,22525,103,3.433,11.468
https://www.dost.gov.ph/,12.941s,6.112,22525,104,4.312,12.506
https://www.dost.gov.ph/,14.705s,8.625,22525,103,4.261,14.474
https://www.dothome.co.kr/,13.113s,7.678,2908,95,5.838,11.259
https://www.dothome.co.kr/,11.520s,8.159,2908,95,6.542,9.786
https://www.dothome.co.kr/,9.615s,5.346,2975,95,4.145,8.141
https://www.e-recht24.de/,19.490s,8.269,1674,111,6.662,9.876
https://www.e-recht24.de/,17.384s,6.694,1675,113,4.832,9.402
https://www.e-recht24.de/,0.000s,11.797,0,0,-,0.000
https://www.ebay-kleinanzeigen.de/,10.947s,3.818,1409,105,2.198,9.723
https://www.ebay-kleinanzeigen.de/,11.408s,11.721,0,0,-,11.408
https://www.ebay-kleinanzeigen.de/,13.790s,6.698,1408,104,5.337,12.926
https://www.ecitizen.go.ke/,3.138s,2.299,1129,26,2.328,2.809
https://www.ecitizen.go.ke/,8.465s,6.191,1129,26,6.229,8.127
https://www.ecitizen.go.ke/,5.721s,3.333,1129,26,3.344,5.348
https://www.edureka.co/,18.779s,10.424,1623,74,0.678,8.682
https://www.edureka.co/,21.466s,13.181,1623,76,1.945,10.715
https://www.edureka.co/,16.373s,12.485,1623,72,1.582,10.783
https://www.elastic.co/,40.491s,12.441,32582,152,11.559,26.131
https://www.elastic.co/,46.606s,8.086,32582,152,7.096,30.155
https://www.elastic.co/,37.492s,11.217,32582,152,10.012,26.344
https://www.elbenwald.de/,18.411s,10.165,2047,79,8.279,14.523
https://www.elbenwald.de/,20.948s,11.079,1008,32,9.281,20.539
https://www.elbenwald.de/,19.443s,9.373,2048,80,7.029,16.690
https://www.elcorteingles.es/,35.654s,22.222,18372,116,12.427,31.811
https://www.elcorteingles.es/,35.037s,19.289,18564,113,12.396,28.883
https://www.elcorteingles.es/,34.450s,22.217,18371,114,15.900,32.205
https://www.eldiario.es/,22.619s,5.412,2814,116,5.192,15.358
https://www.eldiario.es/,22.150s,5.460,2814,115,5.228,15.262
https://www.eldiario.es/,30.738s,5.038,2814,125,4.695,16.465
https://www.eleconomista.es/,28.914s,3.586,2396,238,1.829,11.156
https://www.eleconomista.es/,29.553s,4.727,2573,226,3.513,12.700
https://www.eleconomista.es/,28.534s,5.055,2595,231,3.817,12.725
https://www.elfinanciero.com.mx/,13.435s,5.369,1395,106,2.447,11.638
https://www.elfinanciero.com.mx/,10.581s,4.740,1408,107,2.423,8.144
https://www.elfinanciero.com.mx/,10.585s,4.511,1395,106,2.413,7.969
https://www.elmundo.es/,33.508s,8.298,4569,175,6.612,22.546
https://www.elmundo.es/,23.465s,5.850,4570,181,4.151,19.439
https://www.elmundo.es/,28.676s,7.854,4574,174,5.256,22.729
https://www.ena.et/web/amh/,7.543s,4.824,3417,100,2.812,7.438
https://www.ena.et/web/amh/,6.862s,4.633,3544,100,2.912,5.820
https://www.ena.et/web/amh/,6.345s,4.008,3544,100,2.262,5.397
https://www.epassport.gov.bd/,4.954s,3.242,610,28,3.095,4.835
https://www.epassport.gov.bd/,6.794s,4.042,612,29,3.895,3.415
https://www.epassport.gov.bd/,3.696s,2.673,610,28,2.462,3.535
https://www.epfindia.gov.in/site_en/index.php,9.050s,6.848,2531,42,4.329,8.330
https://www.epfindia.gov.in/site_en/index.php,10.080s,6.862,2531,42,4.479,9.345
https://www.epfindia.gov.in/site_en/index.php,19.965s,8.609,2531,42,5.229,16.883
https://www.eprocure.gov.bd/Index.jsp,3.893s,2.742,717,36,2.495,3.014
https://www.eprocure.gov.bd/Index.jsp,4.416s,3.343,717,36,3.062,3.468
https://www.eprocure.gov.bd/Index.jsp,3.189s,2.519,717,36,2.229,2.563
https://www.esdm.go.id/,27.803s,8.579,8272,282,4.111,25.393
https://www.esdm.go.id/,28.494s,12.200,8073,263,4.329,24.794
https://www.esdm.go.id/,53.548s,23.108,6244,163,11.493,53.082
https://www.espn.co.uk/,33.890s,11.964,3217,129,5.585,9.900
https://www.espn.co.uk/,28.386s,10.318,3197,127,4.744,7.676
https://www.espn.co.uk/,31.745s,12.086,3207,128,5.685,10.115
https://www.esquiremag.ph/,21.905s,10.680,5897,178,3.258,5.056
https://www.esquiremag.ph/,16.556s,7.122,5897,177,3.599,4.293
https://www.esquiremag.ph/,17.625s,5.659,5901,193,3.385,4.877
https://www.estadao.com.br/,39.608s,18.288,3340,216,2.866,26.758
https://www.estadao.com.br/,47.917s,15.739,3423,230,3.927,26.070
https://www.estadao.com.br/,38.213s,17.476,3502,330,1.734,23.777
https://www.ethiopianjobs.et/,11.958s,5.790,1010,76,4.079,8.873
https://www.ethiopianjobs.et/,10.802s,4.586,1048,76,3.946,8.336
https://www.ethiopianjobs.et/,10.875s,4.636,1010,75,4.078,8.078
https://www.excelsior.com.mx/,10.116s,7.335,1107,75,3.896,9.455
https://www.excelsior.com.mx/,9.535s,7.240,1108,76,3.845,8.540
https://www.excelsior.com.mx/,9.217s,6.680,1107,75,3.112,8.555
https://www.express.co.uk/,16.649s,8.417,1292,94,1.645,11.018
https://www.express.co.uk/,18.189s,8.581,1208,92,1.862,13.730
https://www.express.co.uk/,14.703s,11.617,1208,91,4.611,11.780
https://www.fanatik.com.tr/,50.246s,17.381,4167,200,3.357,23.990
https://www.fanatik.com.tr/,35.854s,13.494,3733,195,3.510,24.546
https://www.fanatik.com.tr/,42.145s,16.267,3990,198,4.024,23.881
https://www.farsnews.ir/,9.054s,4.165,3998,113,2.929,7.924
https://www.farsnews.ir/,11.104s,5.789,3998,113,4.346,9.903
https://www.farsnews.ir/,11.728s,5.670,3997,112,3.364,10.335
https://www.fastmag.fr/,17.787s,10.335,2910,143,3.846,13.819
https://www.fastmag.fr/,18.863s,7.801,3053,146,2.606,14.746
https://www.fastmag.fr/,21.670s,12.626,3125,145,6.766,17.576
https://www.feishu.cn/,37.831s,14.421,6745,132,13.161,23.165
https://www.feishu.cn/,25.777s,13.117,6900,132,11.895,22.423
https://www.feishu.cn/,28.260s,14.158,6745,135,12.095,21.945
https://www.fidelity-online.de/,4.926s,4.068,1542,74,2.328,4.270
https://www.fidelity-online.de/,0.000s,0.000,0,0,-,0.000
https://www.fidelity-online.de/,6.749s,5.263,1541,73,2.265,6.376
https://www.flexispot.de/,28.218s,17.435,5269,110,4.309,22.093
https://www.flexispot.de/,31.546s,21.057,5968,166,3.362,13.212
https://www.flexispot.de/,37.671s,20.602,6264,260,2.262,13.654
https://www.flysafair.co.za/,12.473s,3.137,4082,56,2.462,10.764
https://www.flysafair.co.za/,8.160s,2.865,4082,58,2.327,7.757
https://www.flysafair.co.za/,15.088s,6.478,4082,57,5.946,12.818
https://www.fnb.co.za/,15.815s,4.245,1946,90,3.293,10.766
https://www.fnb.co.za/,13.568s,4.306,1946,90,3.644,10.416
https://www.fnb.co.za/,13.329s,4.453,1946,90,3.778,11.555
https://www.foodpanda.com.mm/en/,16.573s,9.660,1240,65,6.579,13.809
https://www.foodpanda.com.mm/en/,18.965s,7.514,1400,65,4.862,15.919
https://www.foodpanda.com.mm/en/,16.694s,9.087,1240,65,5.903,13.510
https://www.forex.pk/,13.764s,3.695,952,110,2.133,7.932
https://www.forex.pk/,15.565s,3.959,951,110,2.012,10.356
https://www.forex.pk/,13.645s,2.681,951,110,1.195,7.090
https://www.fotocasa.es/es/,13.913s,4.314,1137,69,3.811,10.372
https://www.fotocasa.es/es/,15.090s,2.715,1136,75,2.102,14.345
https://www.fotocasa.es/es/,13.877s,2.459,1137,69,1.946,13.578
https://www.fotomac.com.tr/,13.268s,6.731,1787,141,3.393,11.560
https://www.fotomac.com.tr/,18.199s,7.290,1786,140,4.111,13.811
https://www.fotomac.com.tr/,19.520s,7.995,1827,144,4.263,12.282
https://www.francetvinfo.fr/,11.569s,3.840,606,75,1.766,10.270
https://www.francetvinfo.fr/,11.434s,3.908,606,75,1.773,10.142
https://www.francetvinfo.fr/,14.532s,5.999,605,74,3.962,12.599
https://www.fraunhofer.de/,20.046s,3.731,3661,49,3.479,18.758
https://www.fraunhofer.de/,8.668s,3.683,3660,47,3.545,8.375
https://www.fraunhofer.de/,9.858s,3.375,3661,48,3.123,9.605
https://www.free.fr/freebox/,17.797s,15.317,1892,96,3.695,14.044
https://www.free.fr/freebox/,16.665s,14.398,1892,96,1.962,13.205
https://www.free.fr/freebox/,15.530s,13.153,1892,96,1.679,11.756
https://www.fu-berlin.de/,4.441s,3.572,2841,29,2.279,3.297
https://www.fu-berlin.de/,6.458s,5.873,2841,29,4.645,5.870
https://www.fu-berlin.de/,4.278s,3.411,2840,28,2.029,3.265
https://www.gamers.co.jp/,14.716s,5.642,8464,141,4.279,11.359
https://www.gamers.co.jp/,16.936s,7.415,8464,142,5.524,13.106
https://www.gamers.co.jp/,13.659s,5.921,8463,140,3.647,10.749
https://www.garantibbva.com.tr/,15.460s,7.466,1123,77,4.129,8.077
https://www.garantibbva.com.tr/,17.749s,8.030,1124,74,4.729,10.441
https://www.garantibbva.com.tr/,12.584s,7.378,1124,75,4.016,11.999
https://www.gari.pk/,12.794s,4.458,797,142,2.796,9.257
https://www.gari.pk/,17.253s,5.755,797,140,3.579,14.105
https://www.gari.pk/,14.763s,6.543,797,141,4.895,11.612
https://www.gazetadopovo.com.br/,52.786s,15.458,6630,504,4.760,51.289
https://www.gazetadopovo.com.br/,49.008s,16.680,6645,470,3.611,41.327
https://www.gazetadopovo.com.br/,51.654s,14.684,6690,511,4.449,50.093
https://www.gazzetta.it/,34.058s,8.739,2026,131,2.623,30.954
https://www.gazzetta.it/,31.991s,8.389,2023,127,2.635,27.939
https://www.gazzetta.it/,31.727s,9.560,2634,161,4.176,25.751
https://www.geeknetic.es/,7.943s,5.767,473,42,4.929,6.604
https://www.geeknetic.es/,9.750s,6.510,472,41,5.346,7.171
https://www.geeknetic.es/,6.668s,3.868,473,42,2.845,5.297
https://www.gib.gov.tr/,10.298s,6.027,3170,104,4.461,9.688
https://www.gib.gov.tr/,11.618s,6.001,3192,104,4.712,9.767
https://www.gib.gov.tr/,10.043s,7.910,3192,104,6.846,9.207
https://www.gla.ac.uk/,7.109s,5.112,797,38,4.996,6.790
https://www.gla.ac.uk/,8.930s,5.155,797,38,4.886,8.731
https://www.gla.ac.uk/,6.029s,3.841,797,38,3.713,5.611
https://www.globe.com.ph/,32.689s,10.322,5417,239,9.777,29.602
https://www.globe.com.ph/,38.323s,8.439,5418,243,8.018,28.898
https://www.globe.com.ph/,35.390s,11.626,5417,241,11.549,27.390
https://www.gnlm.com.mm/,11.943s,9.291,1938,52,2.728,5.830
https://www.gnlm.com.mm/,12.616s,7.362,1938,52,1.729,4.828
https://www.gnlm.com.mm/,11.491s,8.694,1938,52,2.496,5.708
https://www.gob.mx/sep,16.730s,11.712,5149,105,8.912,14.474
https://www.gob.mx/sep,11.800s,7.427,5149,107,4.081,9.605
https://www.gob.mx/sep,14.050s,8.213,5148,104,5.311,11.537
https://www.goethe.de/de/index.html,11.594s,6.338,663,43,3.599,9.018
https://www.goethe.de/de/index.html,10.573s,5.532,664,44,2.691,8.140
https://www.goethe.de/de/index.html,16.352s,13.526,513,39,12.448,14.212
https://www.goindigo.in//,42.089s,12.372,4072,168,5.512,23.962
https://www.goindigo.in//,36.835s,10.793,4020,166,4.996,22.740
https://www.goindigo.in//,42.536s,11.643,4388,176,5.448,23.185
https://www.goo.ne.jp/,28.728s,6.944,2351,161,6.305,15.397
https://www.goo.ne.jp/,35.330s,10.800,2408,168,10.112,19.111
