URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.scielo.br/?EXP_TYPE=WEBP,8.505s,5.833,1236,35,5.395,7.912
https://www.cyberpuerta.mx/?EXP_TYPE=WEBP,28.493s,6.109,4705,198,5.147,15.452
https://eijssa.journals.ekb.eg/?EXP_TYPE=ORG,0.000s,11.640,0,0,-,0.000
https://weblio.jp/?EXP_TYPE=AVIF,3.704s,2.808,117,12,2.761,2.728
https://www.treccani.it/?EXP_TYPE=AVIF,31.154s,9.125,2716,184,5.528,15.347
https://dzen.ru/?EXP_TYPE=AVIF,120.225s,0.000,499,759,120.126,120.073
https://nou.edu.ng/?EXP_TYPE=ORG,17.247s,12.485,1517,110,7.781,15.895
https://www.kmutt.ac.th/?EXP_TYPE=ORG,11.438s,11.493,0,0,-,11.438
https://www.ilmeteo.it/?EXP_TYPE=ORG,32.022s,3.885,2528,270,2.795,11.508
https://www.budgetair.co.uk/?EXP_TYPE=WEBP,18.424s,8.572,612,101,3.017,14.585
https://thanhnien.vn/?EXP_TYPE=ORG,31.491s,11.930,3851,167,5.129,24.447
https://www.mu.ac.ke/index.php/en/?EXP_TYPE=WEBP,18.933s,8.540,4502,97,6.612,17.084
https://www.ena.et/web/amh/?EXP_TYPE=WEBP,8.879s,6.263,1360,100,4.612,7.213
https://cop27.eg/?EXP_TYPE=WEBP,3.828s,0.000,260,21,-,3.038
https://www.lafeltrinelli.it/?EXP_TYPE=AVIF,26.448s,13.333,2919,128,7.962,24.499
https://sgk.gov.tr/?EXP_TYPE=ORG,14.187s,11.240,9408,86,4.282,13.344
https://www.mercadolivre.com.br/?EXP_TYPE=ORG,98.115s,16.078,4519,132,93.295,94.058
https://www.tapd.cn/nwx/official/index?EXP_TYPE=AVIF,14.039s,13.775,1049,26,7.627,13.195
https://www.vsco.co/?EXP_TYPE=WEBP,9.066s,5.174,5201,41,2.745,6.646
https://www.centralbank.go.ke/?EXP_TYPE=WEBP,26.614s,4.660,2764,91,1.628,23.593
https://www.biglobe.ne.jp/a-top/?EXP_TYPE=WEBP,9.574s,2.010,468,55,1.462,8.864
https://www.nannews.ng/?EXP_TYPE=WEBP,24.608s,20.276,1823,140,10.330,18.671
https://lged.gov.bd/?EXP_TYPE=WEBP,48.656s,15.718,5027,204,5.794,34.700
https://mor.gov.et/?EXP_TYPE=AVIF,12.431s,2.755,4948,45,2.150,11.957
https://www.pigiame.co.ke/?EXP_TYPE=WEBP,11.529s,2.840,793,76,1.177,7.738
https://heraldodemexico.com.mx/?EXP_TYPE=WEBP,41.377s,4.205,5297,330,3.539,41.272
https://www.startech.com.bd/?EXP_TYPE=ORG,6.422s,4.685,657,58,3.399,6.422
https://www.officialgazette.gov.ph/?EXP_TYPE=ORG,5.631s,2.889,782,45,2.669,5.394
https://www.flysafair.co.za/?EXP_TYPE=AVIF,9.114s,2.019,2207,57,1.545,7.711
https://nethouse.ru/?EXP_TYPE=WEBP,11.556s,3.537,1013,52,3.347,8.697
https://www.cac.gov.ng/?EXP_TYPE=WEBP,3.026s,3.437,52,6,2.474,3.026
https://www.thecitizen.co.tz/tanzania?EXP_TYPE=AVIF,45.769s,30.612,17352,244,1.729,10.541
https://www.kaoyan365.cn/?EXP_TYPE=ORG,4.290s,4.045,1,2,4.079,3.882
https://www.goindigo.in//?EXP_TYPE=WEBP,41.275s,11.330,3735,179,5.946,22.757
https://cabinet.gov.bd/?EXP_TYPE=WEBP,33.434s,7.533,3758,135,5.695,28.011
https://www.kabum.com.br/?EXP_TYPE=AVIF,47.938s,13.029,2449,202,2.845,37.471
https://www.rd.go.th/landing.html?EXP_TYPE=WEBP,3.245s,1.505,402,17,1.329,1.491
https://www.afrinet.cd/?EXP_TYPE=ORG,15.138s,14.332,8018,93,7.916,12.260
https://payu.in/?EXP_TYPE=WEBP,9.596s,3.662,943,70,1.512,8.096
https://www.meliuz.com.br/?EXP_TYPE=WEBP,5.357s,3.501,374,30,1.312,4.374
https://www.mediapart.fr/?EXP_TYPE=ORG,8.395s,3.070,1093,27,1.896,7.003
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx?EXP_TYPE=ORG,10.168s,6.891,2066,68,6.759,7.485
https://www.mopon.ir/?EXP_TYPE=AVIF,5.526s,5.391,816,59,1.465,4.782
https://www.cyberpuerta.mx/?EXP_TYPE=WEBP,36.173s,5.504,4983,200,3.738,21.598
https://ibps.in/?EXP_TYPE=AVIF,2.794s,2.177,531,37,1.729,2.690
https://www.helios-gesundheit.de/?EXP_TYPE=WEBP,0.000s,12.098,0,0,-,0.000
https://atwiki.jp/?EXP_TYPE=AVIF,10.329s,3.432,722,55,2.712,5.458
https://ikco.ir/?EXP_TYPE=AVIF,117.537s,96.500,2327,127,117.537,117.537
https://teknokrat.ac.id/?EXP_TYPE=AVIF,0.000s,11.495,0,0,-,0.000
https://www.knec.ac.ke/?EXP_TYPE=AVIF,20.595s,6.434,4273,131,3.264,15.099
https://uteka.ru/?EXP_TYPE=AVIF,10.091s,4.123,857,79,3.895,5.409
https://elisdn.ru/?EXP_TYPE=WEBP,6.556s,4.406,200,22,4.436,5.891
https://www.ansa.it/?EXP_TYPE=WEBP,20.760s,8.735,2030,128,3.762,13.497
https://www.ais.th/?EXP_TYPE=ORG,7.828s,3.672,797,54,5.868,6.876
https://buyabattery.co.uk/?EXP_TYPE=AVIF,9.090s,6.898,2072,105,3.979,8.245
https://www.rd.go.th/landing.html?EXP_TYPE=WEBP,3.000s,1.172,402,17,0.892,1.127
https://www.orange.fr/portail?EXP_TYPE=ORG,35.151s,16.232,2588,190,6.793,30.028
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds?EXP_TYPE=WEBP,5.751s,4.235,171,16,4.062,4.632
https://ipn.mx/?EXP_TYPE=ORG,2.112s,1.764,0,2,1.811,1.706
https://www.ittefaq.com.bd/?EXP_TYPE=ORG,42.874s,12.792,2892,247,5.398,4.841
https://www.dating.co.tz/?EXP_TYPE=WEBP,1.519s,0.000,0,2,0.728,0.647
https://www.daraz.pk/?EXP_TYPE=ORG,111.929s,1.585,663,58,1.329,0.000
https://www.tra.gov.eg/ar/?EXP_TYPE=AVIF,7.121s,4.837,152,40,4.695,6.079
https://www.ubuy.et/en/?EXP_TYPE=WEBP,14.288s,5.067,1047,167,2.346,6.198
https://www.forex.pk/?EXP_TYPE=ORG,13.764s,3.695,952,110,2.133,7.932
https://www.gamers.co.jp/?EXP_TYPE=AVIF,12.784s,6.883,3484,140,5.229,9.855
https://www.pakistantoday.com.pk/?EXP_TYPE=WEBP,28.811s,9.149,2873,150,4.451,19.883
https://ipb.ac.id/?EXP_TYPE=WEBP,11.663s,11.760,0,0,-,11.663
https://dantri.com.vn/?EXP_TYPE=WEBP,23.581s,4.183,2034,181,1.412,15.800
https://www.ihmc.us/?EXP_TYPE=WEBP,6.178s,2.307,836,65,2.073,4.255
https://www.digital-forum.it/?EXP_TYPE=ORG,5.961s,8.913,241,21,6.058,0.000
https://www.e-recht24.de/?EXP_TYPE=AVIF,15.241s,4.307,1339,112,3.089,5.662
https://m.thuvienphapluat.vn/?EXP_TYPE=WEBP,7.783s,3.289,685,49,3.179,5.273
https://groww.in/?EXP_TYPE=AVIF,15.707s,5.875,1114,88,3.712,13.502
https://tienphong.vn/?EXP_TYPE=WEBP,120.285s,0.000,24400,2818,-,0.000
https://lums.edu.pk/?EXP_TYPE=ORG,48.969s,7.063,73368,147,3.495,47.874
https://www.pakistantoday.com.pk/?EXP_TYPE=WEBP,27.748s,14.635,2877,153,6.012,21.430
https://strategyfirst.edu.mm/?EXP_TYPE=ORG,8.672s,7.143,7709,60,2.917,8.401
https://m.gmarket.co.kr/?EXP_TYPE=AVIF,36.406s,17.044,5101,124,7.028,23.564
https://elisdn.ru/?EXP_TYPE=ORG,5.384s,2.312,210,22,2.344,5.159
https://usal.es/?EXP_TYPE=WEBP,23.851s,12.010,7638,258,2.826,15.237
https://findaya.co.id/?EXP_TYPE=WEBP,11.568s,1.543,540,16,1.329,11.477
https://www.flexispot.de/?EXP_TYPE=WEBP,43.139s,31.789,5411,135,2.078,29.187
https://www.gamers.co.jp/?EXP_TYPE=ORG,16.936s,7.415,8464,142,5.524,13.106
https://www.digital-forum.it/?EXP_TYPE=ORG,119.999s,9.141,3264,4013,6.172,0.000
https://www.mopon.ir/?EXP_TYPE=WEBP,5.625s,5.123,816,59,1.495,5.078
https://www.snu.ac.kr/?EXP_TYPE=ORG,8.773s,4.741,7989,93,4.611,7.601
https://www.cinvestav.mx/?EXP_TYPE=AVIF,14.172s,11.972,2891,180,7.146,10.929
https://whos.amung.us/?EXP_TYPE=ORG,5.859s,6.238,1868,61,3.879,5.343
https://hidakaya.hiday.co.jp/?EXP_TYPE=WEBP,38.841s,13.040,2854,180,2.712,33.221
https://ui.ac.id/?EXP_TYPE=AVIF,120.072s,0.000,1624,889,-,0.000
https://vu.edu.pk/?EXP_TYPE=AVIF,10.500s,5.623,1165,86,5.208,7.087
https://online.cd/?EXP_TYPE=WEBP,1.036s,0.966,11,5,1.015,0.955
https://www.n-tv.de/?EXP_TYPE=ORG,22.473s,7.968,2151,161,1.652,11.616
https://karibu.tz/?EXP_TYPE=WEBP,9.987s,6.965,1594,68,4.079,6.269
https://sportrbc.ru/?EXP_TYPE=ORG,10.547s,5.423,947,63,3.832,7.764
https://www.believehousing.co.uk/?EXP_TYPE=ORG,18.467s,9.361,3870,80,6.531,17.662
https://www.mobile.de/?EXP_TYPE=WEBP,18.669s,2.615,1452,43,2.584,18.413
https://www.fotomac.com.tr/?EXP_TYPE=WEBP,13.085s,5.664,1378,139,3.279,10.156
https://mail.ru/?EXP_TYPE=WEBP,10.403s,3.556,578,113,3.412,8.911
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/?EXP_TYPE=WEBP,119.111s,0.000,558,121,-,119.111
https://primewire.mx/?EXP_TYPE=WEBP,39.106s,4.232,423,19,4.179,0.000
https://www.ocsc.go.th/?EXP_TYPE=AVIF,7.006s,5.069,2663,156,3.029,6.129
https://supertela.co/?EXP_TYPE=ORG,6.771s,6.285,489,136,-,6.461
https://www.gov.br/planalto/pt-br?EXP_TYPE=AVIF,10.578s,7.613,3728,122,4.845,9.602
https://utel.edu.mx/?EXP_TYPE=ORG,28.504s,13.149,2685,106,3.842,24.205
https://zarebin.ir/?EXP_TYPE=WEBP,18.303s,13.187,2480,180,12.743,16.174
https://www.westerncape.gov.za/?EXP_TYPE=WEBP,7.076s,2.242,590,56,1.928,6.301
https://www.istanbul.edu.tr/tr?EXP_TYPE=WEBP,15.459s,10.254,1591,53,6.345,4.140
https://www.unikin.cd/?EXP_TYPE=ORG,19.090s,4.478,2292,88,4.523,16.561
https://www.cityoflondon.gov.uk/things-to-do?EXP_TYPE=ORG,8.828s,5.475,1082,27,3.029,6.803
https://tinhte.vn/?EXP_TYPE=AVIF,36.870s,8.554,6801,250,3.162,29.612
https://www.pd.co.ke/?EXP_TYPE=AVIF,21.960s,5.096,2371,159,3.493,4.258
https://www.airtel.in/?EXP_TYPE=WEBP,13.696s,8.159,670,38,4.729,6.822
https://www.kemu.ac.ke/?EXP_TYPE=WEBP,31.031s,12.593,15320,278,2.631,12.763
https://www.lazada.vn/?EXP_TYPE=ORG,19.947s,8.005,2293,122,4.464,7.032
https://m.inven.co.kr/?EXP_TYPE=WEBP,8.362s,4.998,654,60,5.012,7.701
https://1xbet.cd/?EXP_TYPE=WEBP,26.175s,15.769,4469,137,4.662,11.393
https://m.kenh14.vn/?EXP_TYPE=AVIF,19.275s,5.746,2497,167,3.996,19.011
https://emalls.ir/?EXP_TYPE=ORG,6.521s,3.168,312,23,2.912,4.307
https://fiber.3bb.co.th/?EXP_TYPE=AVIF,119.815s,0.000,609,129,-,119.815
https://www.maya.ph/?EXP_TYPE=WEBP,22.391s,7.812,3611,215,4.933,19.338
https://yabancidizi.co/?EXP_TYPE=ORG,4.998s,3.104,12,6,3.145,2.936
https://1xbet.et/en?EXP_TYPE=AVIF,17.543s,12.103,2994,109,4.595,7.750
https://nou.edu.ng/?EXP_TYPE=ORG,17.397s,12.681,1517,110,8.322,16.070
https://www.politico.cd/?EXP_TYPE=AVIF,120.739s,25.897,11301,337,119.379,0.000
https://poweroutage.us/?EXP_TYPE=WEBP,10.713s,4.006,763,24,1.947,9.349
https://azbyka.ru/?EXP_TYPE=AVIF,2.844s,1.699,291,33,1.728,1.633
https://www.elbenwald.de/?EXP_TYPE=WEBP,12.500s,6.364,2031,79,4.645,9.943
https://telegra.ph/?EXP_TYPE=WEBP,2.271s,2.277,261,14,2.164,1.579
https://www.africell.cd/?EXP_TYPE=AVIF,10.676s,4.795,1894,56,2.966,6.006
https://metro.co.uk/?EXP_TYPE=ORG,23.792s,2.561,1763,203,2.383,20.060
https://pod.ir/?EXP_TYPE=ORG,13.015s,3.257,2662,35,3.178,12.438
https://www.forex.pk/?EXP_TYPE=WEBP,13.570s,2.846,948,110,1.429,7.005
https://exblog.jp/?EXP_TYPE=ORG,17.026s,6.587,3164,105,4.212,8.833
https://ahram.org.eg/?EXP_TYPE=WEBP,44.220s,11.383,3733,389,4.952,27.090
https://www.airtel.in/?EXP_TYPE=ORG,15.577s,10.181,2001,38,7.912,13.107
https://www.espn.co.uk/?EXP_TYPE=ORG,33.890s,11.964,3217,129,5.585,9.900
https://www.leparisien.fr/?EXP_TYPE=WEBP,27.431s,15.398,3084,150,2.079,20.803
https://www.instok.co.ke/?EXP_TYPE=WEBP,9.503s,3.693,1076,152,3.512,8.797
https://pod.ir/?EXP_TYPE=AVIF,12.405s,2.038,556,35,2.214,11.742
https://www.gamers.co.jp/?EXP_TYPE=WEBP,11.677s,5.146,2943,140,4.180,8.663
https://www.leboncoin.fr/?EXP_TYPE=AVIF,8.552s,6.396,224,12,-,7.306
https://www.mdn.co.jp/?EXP_TYPE=WEBP,120.919s,48.951,7142,141,2.812,0.000
https://www.moss.gov.eg/ar-eg/Pages/default.aspx?EXP_TYPE=WEBP,20.502s,7.013,7189,160,4.816,15.884
https://www.juntadeandalucia.es/?EXP_TYPE=AVIF,35.952s,29.425,4939,149,7.245,16.628
https://m.thepaper.cn/?EXP_TYPE=ORG,6.639s,3.673,1198,55,2.062,3.345
https://www.itb.ac.id/?EXP_TYPE=AVIF,7.967s,5.472,5838,59,5.481,7.251
https://fossee.in/?EXP_TYPE=AVIF,8.503s,4.291,982,95,4.179,5.478
https://www.eleconomista.es/?EXP_TYPE=AVIF,24.114s,3.820,2550,225,2.743,13.523
https://buypower.ng/?EXP_TYPE=ORG,20.162s,5.253,1238,85,3.927,8.215
https://www.sport.es/es/?EXP_TYPE=WEBP,29.416s,4.155,1723,256,3.962,25.645
https://erothots.co/en/yzt?EXP_TYPE=AVIF,16.025s,4.284,1395,44,3.268,11.245
https://m.mt.co.kr/renew/?EXP_TYPE=WEBP,14.350s,7.793,1295,129,4.911,11.334
https://www.orange.es/?EXP_TYPE=WEBP,13.742s,6.592,8956,44,2.912,11.614
https://ozon.ru/?EXP_TYPE=ORG,4.755s,4.702,58,6,4.746,4.671
https://up.gov.in/en?EXP_TYPE=WEBP,32.978s,5.414,6221,367,4.029,15.744
https://www.seriezloaded.com.ng/?EXP_TYPE=WEBP,9.732s,3.782,1511,75,2.146,9.513
https://telkomuniversity.ac.id/?EXP_TYPE=ORG,36.188s,17.810,3256,164,4.837,10.434
https://sabasrm.ir/?EXP_TYPE=ORG,11.209s,9.320,991,20,9.229,11.107
https://www.indiatoday.in/?EXP_TYPE=AVIF,26.946s,3.967,1432,131,3.029,23.142
https://www.kbs.co.kr/m/?EXP_TYPE=AVIF,13.267s,8.569,2157,82,3.829,9.544
https://www.atom.com.mm/en?EXP_TYPE=AVIF,15.026s,8.483,2778,92,3.762,9.112
https://xiumi.us/?EXP_TYPE=WEBP,22.604s,9.721,3541,35,2.397,22.329
https://bangladesh.gov.bd/index.php?EXP_TYPE=AVIF,68.835s,8.975,4631,258,7.313,50.082
https://www.studysmarter.us/?EXP_TYPE=WEBP,5.585s,2.517,690,47,1.846,5.310
https://fm-base.co.uk/?EXP_TYPE=AVIF,56.565s,3.430,1631,433,2.965,7.736
https://ju.edu.et/?EXP_TYPE=ORG,10.070s,8.509,4156,111,4.811,7.130
https://guidetothephilippines.ph/?EXP_TYPE=AVIF,29.659s,2.054,1394,108,1.379,3.023
https://m.edaily.co.kr/?EXP_TYPE=WEBP,5.611s,4.224,554,38,2.562,3.446
https://r01.ru/?EXP_TYPE=WEBP,3.193s,1.910,283,46,1.546,2.941
https://www.co-opbank.co.ke/?EXP_TYPE=WEBP,8.699s,3.244,980,75,2.539,4.822
https://dergipark.org.tr/en/?EXP_TYPE=AVIF,9.770s,2.840,3225,71,2.180,7.361
https://www.true.th/?EXP_TYPE=WEBP,13.377s,7.046,2335,106,4.562,3.911
https://www.slotxo24hr.co/?EXP_TYPE=ORG,15.675s,5.960,14812,123,4.545,13.589
https://www.indiatoday.in/?EXP_TYPE=AVIF,39.266s,29.316,2519,304,3.477,28.509
https://youngafricans.co.tz/?EXP_TYPE=WEBP,16.002s,2.909,1677,72,2.129,13.084
https://cbeib.com.et/?EXP_TYPE=AVIF,5.887s,5.477,1210,24,5.362,5.204
https://smuc.edu.et/index.php?EXP_TYPE=WEBP,9.462s,3.939,966,73,1.716,5.406
https://www.ethiopianjobs.et/?EXP_TYPE=ORG,11.958s,5.790,1010,76,4.079,8.873
https://www.flexispot.de/?EXP_TYPE=ORG,28.218s,17.435,5269,110,4.309,22.093
https://www.rae.es/?EXP_TYPE=WEBP,6.555s,5.742,1032,46,2.412,6.233
https://watchseries.id/?EXP_TYPE=WEBP,81.524s,13.475,277,10,13.584,0.000
https://udg.mx/?EXP_TYPE=WEBP,5.906s,3.714,1263,186,2.212,5.191
https://suumo.jp/sp/?EXP_TYPE=AVIF,97.678s,5.604,3522,1888,-,8.574
https://www.goo.ne.jp/?EXP_TYPE=ORG,28.728s,6.944,2351,161,6.305,15.397
https://ooredoo.com.mm/portal/en/index?EXP_TYPE=AVIF,1.110s,0.000,1,2,0.845,0.774
https://www.flysafair.co.za/?EXP_TYPE=AVIF,7.315s,1.702,2207,58,1.478,6.944
https://www.topcv.vn/?EXP_TYPE=AVIF,18.114s,11.246,2286,144,2.998,15.772
https://vu.edu.pk/?EXP_TYPE=WEBP,9.032s,6.317,1051,86,3.762,6.499
https://tamin.ir/?EXP_TYPE=AVIF,2.213s,1.165,2,4,1.195,1.923
https://www.imperial.ac.uk/?EXP_TYPE=WEBP,5.712s,3.374,1686,42,2.163,4.835
https://tuoitre.vn/?EXP_TYPE=AVIF,17.059s,3.965,1112,78,3.178,15.413
https://dgip.gov.pk/?EXP_TYPE=WEBP,6.896s,3.498,6159,102,3.162,5.770
https://www.visme.co/?EXP_TYPE=WEBP,7.567s,2.186,744,89,1.628,6.921
https://www.francetvinfo.fr/?EXP_TYPE=WEBP,13.260s,3.641,602,74,1.445,11.541
https://www.movies-watch.com.pk/?EXP_TYPE=ORG,4.934s,3.165,321,40,2.279,4.341
https://drcactu.cd/?EXP_TYPE=ORG,9.147s,6.429,1501,41,5.227,6.775
https://www.time.ir/?EXP_TYPE=WEBP,11.387s,11.473,0,0,-,11.387
https://vine.co/?EXP_TYPE=WEBP,3.517s,1.525,251,12,1.406,2.270
https://www.westerncape.gov.za/?EXP_TYPE=ORG,5.877s,2.687,811,54,2.429,5.092
https://www.geeknetic.es/?EXP_TYPE=AVIF,10.033s,6.010,472,41,4.495,6.682
https://bama.ir/?EXP_TYPE=ORG,15.895s,6.722,1992,69,5.896,12.375
https://cleartax.in/?EXP_TYPE=ORG,20.683s,3.465,2074,131,3.062,6.549
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds?EXP_TYPE=WEBP,3.167s,2.215,171,16,1.976,2.670
https://www.studysmarter.us/?EXP_TYPE=WEBP,4.058s,2.384,690,47,1.529,3.959
https://kemenkeu.go.id/home?EXP_TYPE=ORG,11.365s,11.513,0,0,-,11.365
https://www.hiweb.ir/?EXP_TYPE=AVIF,18.482s,8.360,1116,67,2.677,13.694
https://www.subito.it/?EXP_TYPE=WEBP,23.704s,4.159,1485,138,2.728,15.524
https://www.mega-einkaufsparadies.de/?EXP_TYPE=WEBP,115.047s,4.638,1282,112,3.178,0.000
https://flic.kr/?EXP_TYPE=ORG,6.828s,3.361,381,10,2.928,3.884
https://amharajusticetraining.gov.et/?EXP_TYPE=AVIF,6.880s,7.139,491,35,5.900,6.370
https://solomon.co.tz/?EXP_TYPE=WEBP,3.845s,3.363,1739,43,2.509,2.741
https://www.imperial.ac.uk/?EXP_TYPE=AVIF,5.803s,3.459,1716,42,2.030,4.105
https://www.thecitizen.co.tz/tanzania?EXP_TYPE=WEBP,36.392s,25.916,17362,224,4.828,13.871
https://amharajusticetraining.gov.et/?EXP_TYPE=ORG,4.489s,4.638,733,35,3.599,3.679
https://baemin.vn/?EXP_TYPE=ORG,13.026s,5.815,2069,61,4.758,11.003
https://m.sabah.com.tr/?EXP_TYPE=ORG,16.889s,3.811,1610,134,2.731,11.445
https://laodong.vn/?EXP_TYPE=ORG,120.038s,0.000,150,900,-,0.000
https://www.caliente.mx/?EXP_TYPE=ORG,12.678s,2.123,693,63,1.930,9.265
https://capitolnews.co.ke/?EXP_TYPE=AVIF,5.653s,4.770,1202,35,3.271,4.349
https://www.museodelprado.es/en?EXP_TYPE=WEBP,16.094s,8.141,1246,69,5.963,14.782
https://up.gov.in/en?EXP_TYPE=ORG,43.704s,12.021,19123,370,5.995,42.609
https://www.leipzig.de/?EXP_TYPE=AVIF,27.897s,17.174,1562,116,11.166,25.676
https://www.sky.it/?EXP_TYPE=WEBP,13.305s,6.980,4592,78,3.246,8.028
https://affilio.ir/?EXP_TYPE=WEBP,12.584s,4.439,1193,77,1.962,11.778
https://sarsefiling.co.za/?EXP_TYPE=WEBP,2.668s,2.532,141,24,2.329,2.534
https://www.about.us/?EXP_TYPE=ORG,11.176s,7.324,3907,97,3.062,10.163
https://www.pd.co.ke/?EXP_TYPE=ORG,23.533s,4.994,2372,156,3.846,4.318
https://www.fastmag.fr/?EXP_TYPE=AVIF,14.575s,7.065,1950,144,2.499,10.063
https://metro.co.uk/?EXP_TYPE=WEBP,23.577s,3.485,1756,181,3.199,17.866
https://www.nannews.ng/?EXP_TYPE=AVIF,30.351s,24.078,1915,141,14.678,22.686
https://buypower.ng/?EXP_TYPE=AVIF,13.776s,2.931,1182,83,1.712,5.866
https://ctonline.mx/?EXP_TYPE=ORG,20.390s,12.196,13406,259,5.262,18.947
https://lums.edu.pk/?EXP_TYPE=ORG,48.912s,6.619,72727,151,3.395,47.737
https://www.history.co.uk/?EXP_TYPE=AVIF,15.650s,7.135,1730,120,5.779,11.799
https://sportrbc.ru/?EXP_TYPE=WEBP,6.209s,4.648,945,60,2.248,4.587
https://egx.com.eg/ar/homepage.aspx?EXP_TYPE=ORG,10.139s,4.968,32,41,4.729,9.066
https://m.ppomppu.co.kr/new/index.php?EXP_TYPE=AVIF,9.561s,3.112,896,100,2.729,5.661
https://www.clickone.co.in/?EXP_TYPE=AVIF,13.865s,8.514,1200,128,2.012,4.264
https://www.co-opbank.co.ke/?EXP_TYPE=ORG,9.625s,4.494,1118,75,3.970,5.895
https://www.centralbank.go.ke/?EXP_TYPE=WEBP,24.250s,4.145,2764,90,1.664,21.440
https://www.americanas.com.br/?EXP_TYPE=ORG,6.388s,3.237,501,14,2.828,4.728
https://ibps.in/?EXP_TYPE=ORG,7.626s,6.498,547,37,6.166,7.529
https://pikabu.ru/?EXP_TYPE=WEBP,23.588s,8.443,1818,74,7.543,14.500
https://tra.go.tz//?EXP_TYPE=ORG,9.663s,5.733,6542,31,5.790,9.270
https://farangmart.co.th/?EXP_TYPE=WEBP,13.012s,3.520,985,129,2.963,7.380
https://www.brightermonday.co.ke/?EXP_TYPE=WEBP,10.181s,6.060,650,58,3.160,8.442
https://garanteprivacy.it/?EXP_TYPE=ORG,7.515s,5.157,3343,86,5.046,6.833
https://o2careers.co.uk/?EXP_TYPE=AVIF,16.940s,5.917,946,62,2.096,12.731
https://www.polimi.it/?EXP_TYPE=AVIF,5.447s,3.620,2191,91,1.882,4.926
https://www.larazon.es/?EXP_TYPE=WEBP,27.923s,8.020,1929,109,3.562,14.401
https://www.fnb.co.za/?EXP_TYPE=ORG,15.815s,4.245,1946,90,3.293,10.766
https://www.gla.ac.uk/?EXP_TYPE=WEBP,6.589s,3.845,743,38,3.669,5.991
https://www.kmitl.ac.th/?EXP_TYPE=ORG,71.980s,54.153,12348,79,4.447,71.980
https://www.telecinco.es/?EXP_TYPE=ORG,79.309s,11.663,5415,452,5.460,59.777
https://www.dailystar.co.uk/?EXP_TYPE=AVIF,31.392s,16.234,2398,168,3.462,24.736
https://dhakaeducationboard.gov.bd/?EXP_TYPE=WEBP,7.202s,4.295,1096,50,3.029,6.113
https://vine.co/?EXP_TYPE=WEBP,4.689s,2.386,251,12,2.279,3.172
https://enabiz.gov.tr/?EXP_TYPE=ORG,15.942s,5.939,4240,54,3.274,13.830
https://betwinner.cd/en?EXP_TYPE=WEBP,2.789s,2.588,100,19,2.638,2.603
https://www.rai.it/?EXP_TYPE=WEBP,8.034s,3.362,1701,149,1.226,7.927
https://championsbattle.com.mm/?EXP_TYPE=AVIF,14.808s,8.714,1149,41,5.262,14.101
https://dghs.gov.bd/?EXP_TYPE=WEBP,39.768s,14.472,6726,156,8.588,38.415
https://tiki.vn/?EXP_TYPE=AVIF,120.732s,10.231,4937,437,1.644,13.284
https://www.nadra.gov.pk/?EXP_TYPE=AVIF,9.023s,0.000,1148,49,2.752,8.727
https://dhakaeducationboard.gov.bd/?EXP_TYPE=AVIF,4.965s,3.287,1314,50,1.994,4.626
https://hosting.cd/site/web/?EXP_TYPE=WEBP,2.874s,1.817,434,17,1.797,2.527
https://www.rai.it/?EXP_TYPE=ORG,8.468s,3.319,1426,150,1.296,8.365
https://www.seetickets.us/?EXP_TYPE=WEBP,7.034s,2.983,3040,76,2.629,6.272
https://www.believehousing.co.uk/?EXP_TYPE=AVIF,13.110s,7.497,3872,74,4.176,13.110
https://ctonline.mx/?EXP_TYPE=WEBP,26.203s,15.286,3770,262,4.570,19.060
https://hrex.gov.in/?EXP_TYPE=ORG,23.122s,12.463,5270,70,9.516,13.050
https://www.conrad.de/?EXP_TYPE=AVIF,38.418s,7.932,2122,174,1.845,8.394
https://m.caocaokeji.cn/?EXP_TYPE=AVIF,-,-,-,-,-,-
https://www.museodelprado.es/en?EXP_TYPE=WEBP,13.253s,8.481,1246,69,5.977,11.004
https://anilist.co/?EXP_TYPE=AVIF,35.689s,6.014,1465,337,6.029,8.713
https://www.lavozdegalicia.es/?EXP_TYPE=ORG,39.496s,14.323,2348,223,4.345,30.311
https://www.utumishi.go.tz/?EXP_TYPE=AVIF,7.519s,3.181,3056,51,2.013,5.132
https://sp.nicovideo.jp/?EXP_TYPE=WEBP,17.576s,11.758,1276,81,7.262,16.683
https://mail.ru/?EXP_TYPE=ORG,10.243s,4.078,832,112,3.863,8.883
https://www.feishu.cn/?EXP_TYPE=ORG,37.831s,14.421,6745,132,13.161,23.165
https://tuoitre.vn/?EXP_TYPE=ORG,15.282s,4.884,1497,72,4.134,13.608
https://www.eldiario.es/?EXP_TYPE=ORG,22.150s,5.460,2814,115,5.228,15.262
