URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.gov.br/planalto/pt-br,10.578s,7.613,3728,122,4.845,9.602
https://www.gov.br/planalto/pt-br,9.651s,6.519,3728,122,3.595,8.813
https://www.gov.br/planalto/pt-br,9.273s,6.565,3727,122,3.595,8.503
https://www.gov.uk/,8.221s,5.026,145,18,4.852,5.455
https://www.gov.uk/,6.454s,5.173,145,18,4.977,5.746
https://www.gov.uk/,3.329s,2.173,145,18,1.978,2.667
https://www.govtrack.us/,9.005s,3.761,1933,62,1.990,6.394
https://www.govtrack.us/,9.016s,3.474,1933,62,1.745,6.252
https://www.govtrack.us/,11.000s,4.612,1933,62,1.546,7.848
https://www.gst.gov.in/,4.870s,2.853,361,23,2.495,4.557
https://www.gst.gov.in/,5.196s,3.028,361,23,2.762,4.827
https://www.gst.gov.in/,4.986s,2.945,361,23,2.578,4.642
https://www.guc.edu.eg/,5.690s,3.664,3998,60,2.483,4.996
https://www.guc.edu.eg/,5.773s,3.825,3998,60,2.690,4.895
https://www.guc.edu.eg/,6.692s,3.822,3998,60,2.229,6.153
https://www.habari.co.tz/,8.361s,2.859,1458,59,2.518,7.411
https://www.habari.co.tz/,7.290s,2.001,1458,59,1.595,6.151
https://www.habari.co.tz/,7.360s,1.839,1458,59,1.478,6.385
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,4.997s,3.118,1750,65,2.495,4.745
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,8.777s,4.802,1750,65,3.012,8.520
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,4.458s,2.816,1750,65,2.145,4.038
https://www.hatena.ne.jp/,17.782s,4.892,1437,243,2.111,8.440
https://www.hatena.ne.jp/,20.169s,5.546,1436,245,2.064,4.875
https://www.hatena.ne.jp/,22.263s,5.250,1435,217,1.964,19.802
https://www.hec.gov.pk/english/Pages/default.aspx,118.780s,6.932,10737,185,6.151,0.000
https://www.hec.gov.pk/english/Pages/default.aspx,91.448s,12.162,3734,186,4.695,0.000
https://www.hec.gov.pk/english/Pages/default.aspx,45.722s,4.332,12163,192,3.928,43.984
https://www.heise.de/,0.000s,11.440,0,0,-,0.000
https://www.heise.de/,10.537s,5.424,772,59,1.199,7.752
https://www.heise.de/,11.720s,6.164,771,58,1.512,9.741
https://www.helios-gesundheit.de/,9.532s,2.566,1297,61,2.595,7.937
https://www.helios-gesundheit.de/,11.208s,3.121,1298,62,2.878,8.656
https://www.helios-gesundheit.de/,13.318s,3.038,935,31,2.916,12.744
https://www.heraldo.es/,16.010s,5.092,2187,129,1.915,10.459
https://www.heraldo.es/,24.811s,6.296,2188,132,2.279,12.613
https://www.heraldo.es/,20.882s,5.243,2188,132,1.978,10.283
https://www.history.co.uk/,15.650s,7.135,1730,120,5.779,11.799
https://www.history.co.uk/,11.801s,3.994,1731,124,2.170,8.657
https://www.history.co.uk/,12.525s,4.321,1730,124,2.079,9.258
https://www.hiweb.ir/,18.482s,8.360,1116,67,2.677,13.694
https://www.hiweb.ir/,17.914s,14.491,1116,66,5.198,16.398
https://www.hiweb.ir/,24.306s,18.178,1116,67,8.262,19.192
https://www.hstoday.us/,33.520s,12.234,8444,167,5.745,27.131
https://www.hstoday.us/,30.569s,11.690,8444,166,5.229,28.912
https://www.hstoday.us/,28.171s,11.658,8444,167,5.662,25.902
https://www.hurriyet.com.tr/,18.635s,3.465,1668,146,2.426,11.946
https://www.hurriyet.com.tr/,17.456s,3.369,1653,145,2.448,10.815
https://www.hurriyet.com.tr/,21.725s,5.530,1667,145,4.395,14.925
https://www.ig.com.br/,28.306s,6.973,3181,208,2.962,16.902
https://www.ig.com.br/,33.288s,7.515,3191,212,2.913,17.053
https://www.ig.com.br/,32.275s,6.215,3200,211,2.401,16.613
https://www.iha.com.tr/,13.950s,4.903,1105,106,2.603,6.883
https://www.iha.com.tr/,14.077s,8.988,1797,107,2.450,6.370
https://www.iha.com.tr/,16.210s,9.335,1797,107,2.696,6.532
https://www.ihmc.us/,6.592s,2.711,878,65,2.399,5.671
https://www.ihmc.us/,7.739s,3.358,878,65,3.129,5.780
https://www.ihmc.us/,5.852s,2.505,878,65,2.262,4.371
https://www.ikulu.go.tz/,23.509s,2.853,16558,58,2.029,23.035
https://www.ikulu.go.tz/,7.574s,3.193,14900,58,2.084,6.673
https://www.ikulu.go.tz/,13.557s,3.196,16922,48,2.246,9.969
https://www.ilfattoquotidiano.it/,9.102s,4.098,1034,55,1.996,7.914
https://www.ilfattoquotidiano.it/,8.805s,3.337,1035,56,1.495,6.647
https://www.ilfattoquotidiano.it/,8.534s,3.595,1034,55,1.647,6.404
https://www.ilmeteo.it/,26.254s,2.316,2477,283,1.112,10.632
https://www.ilmeteo.it/,26.193s,3.630,2536,283,1.395,10.868
https://www.ilmeteo.it/,31.856s,4.465,2492,283,2.762,10.615
https://www.immobiliare.it/,15.652s,2.568,1114,85,1.860,13.057
https://www.immobiliare.it/,15.746s,2.560,1114,85,1.694,13.773
https://www.immobiliare.it/,12.936s,2.385,1114,85,1.781,10.885
https://www.imperial.ac.uk/,5.803s,3.459,1716,42,2.030,4.105
https://www.imperial.ac.uk/,7.568s,3.329,1716,42,2.401,6.288
https://www.imperial.ac.uk/,6.466s,3.596,1716,42,2.120,4.553
https://www.impress.co.jp/,10.912s,7.078,1142,61,2.755,9.387
https://www.impress.co.jp/,13.558s,6.643,1141,61,3.080,12.095
https://www.impress.co.jp/,11.135s,6.086,1141,60,2.731,9.380
https://www.indiatoday.in/,26.946s,3.967,1432,131,3.029,23.142
https://www.indiatoday.in/,39.266s,29.316,2519,304,3.477,28.509
https://www.indiatoday.in/,32.866s,10.210,2438,296,2.645,26.924
https://www.inria.fr/fr,19.122s,15.351,1223,164,5.145,18.102
https://www.inria.fr/fr,16.819s,13.403,1222,163,4.445,14.852
https://www.inria.fr/fr,15.662s,12.577,1223,164,4.345,14.373
https://www.instok.co.ke/,7.232s,2.986,1243,152,2.779,6.595
https://www.instok.co.ke/,8.027s,3.211,1243,152,3.041,6.520
https://www.instok.co.ke/,7.211s,2.971,1243,152,2.779,6.298
https://www.iol.co.za/,48.881s,8.951,4694,282,2.360,10.930
https://www.iol.co.za/,38.173s,8.076,4816,264,1.629,9.485
https://www.iol.co.za/,36.254s,12.312,4928,261,3.335,13.569
https://www.irna.ir/,117.651s,99.938,2384,130,117.679,117.651
https://www.irna.ir/,119.886s,99.770,2384,130,119.912,119.886
https://www.irna.ir/,117.830s,98.868,2328,127,117.848,117.830
https://www.isbank.com.tr/,11.527s,3.837,1985,100,2.429,7.646
https://www.isbank.com.tr/,11.292s,3.704,1985,100,2.412,7.491
https://www.isbank.com.tr/,10.359s,3.676,1985,100,2.350,7.938
https://www.isna.ir/,1.616s,0.000,1,3,-,1.012
https://www.isna.ir/,1.989s,0.000,1,3,-,1.083
https://www.isna.ir/,1.880s,0.000,1,3,-,1.106
https://www.istanbul.edu.tr/tr,15.590s,9.842,1664,54,6.298,4.048
https://www.istanbul.edu.tr/tr,15.017s,10.034,1663,53,5.895,3.803
https://www.istanbul.edu.tr/tr,21.477s,14.110,1664,54,9.861,7.286
https://www.itau.com.br/,17.761s,8.204,1999,167,5.282,10.741
https://www.itau.com.br/,17.346s,8.241,1999,167,5.379,10.299
https://www.itau.com.br/,19.871s,9.618,1999,166,5.546,13.287
https://www.itb.ac.id/,7.967s,5.472,5838,59,5.481,7.251
https://www.itb.ac.id/,8.660s,5.340,5838,59,5.379,7.297
https://www.itb.ac.id/,6.652s,4.468,5839,60,3.745,6.291
https://www.itmedia.co.jp/spv/,10.245s,5.691,584,69,4.479,9.990
https://www.itmedia.co.jp/spv/,10.853s,6.429,584,68,5.094,10.557
https://www.itmedia.co.jp/spv/,13.378s,7.688,584,68,5.662,13.107
https://www.ittefaq.com.bd/,38.442s,12.519,2723,255,2.295,2.462
https://www.ittefaq.com.bd/,39.195s,15.290,2779,245,3.262,3.391
https://www.ittefaq.com.bd/,37.695s,15.054,2846,229,2.881,2.946
https://www.itweb.co.za/,11.641s,4.076,597,74,1.160,8.394
https://www.itweb.co.za/,18.766s,5.610,614,75,2.478,7.692
https://www.itweb.co.za/,12.615s,4.281,597,74,0.929,8.939
https://www.jobnet.com.mm/,119.895s,19.025,3010,2974,3.495,6.619
https://www.jobnet.com.mm/,120.456s,17.739,3089,3179,3.827,5.358
https://www.jobnet.com.mm/,120.478s,21.346,3011,2976,6.899,9.988
https://www.jobstreet.co.id/,21.862s,7.811,1357,78,5.811,18.772
https://www.jobstreet.co.id/,19.664s,5.042,1357,75,1.415,15.733
https://www.jobstreet.co.id/,22.120s,5.134,1357,76,1.775,19.053
https://www.jobz.pk/,9.341s,2.384,272,40,2.009,4.909
https://www.jobz.pk/,9.145s,2.228,292,41,1.750,4.764
https://www.jobz.pk/,9.127s,1.957,272,40,1.507,4.030
https://www.jornaldacidadeonline.com.br/,22.860s,4.880,1607,148,1.550,17.339
https://www.jornaldacidadeonline.com.br/,21.496s,4.737,1606,152,1.512,16.321
https://www.jornaldacidadeonline.com.br/,21.301s,4.385,1609,150,1.127,15.855
https://www.jumia.com.ng/,6.625s,4.143,894,61,1.032,3.861
https://www.jumia.com.ng/,7.648s,4.706,875,61,0.630,3.570
https://www.jumia.com.ng/,6.165s,3.543,875,61,0.662,3.333
https://www.juntadeandalucia.es/,35.952s,29.425,4939,149,7.245,16.628
https://www.juntadeandalucia.es/,26.715s,15.182,4919,117,2.962,9.577
https://www.juntadeandalucia.es/,26.835s,14.612,4918,116,3.102,9.791
https://www.jusbrasil.com.br/,15.313s,4.514,1201,77,2.584,8.589
https://www.jusbrasil.com.br/,14.415s,3.308,1201,78,1.578,6.391
https://www.jusbrasil.com.br/,14.915s,4.146,1201,81,2.313,7.839
https://www.kabum.com.br/,47.938s,13.029,2449,202,2.845,37.471
https://www.kabum.com.br/,51.276s,14.939,2191,193,2.557,47.566
https://www.kabum.com.br/,51.317s,12.308,2291,198,1.712,41.898
https://www.kaoyan365.cn/,2.657s,1.952,1,2,1.996,1.903
https://www.kaoyan365.cn/,1.327s,0.852,1,2,0.895,0.798
https://www.kaoyan365.cn/,1.895s,1.415,1,2,1.462,1.378
https://www.kbs.co.kr/m/,13.267s,8.569,2157,82,3.829,9.544
https://www.kbs.co.kr/m/,11.778s,7.242,2214,80,3.845,7.873
https://www.kbs.co.kr/m/,11.311s,7.219,2157,82,3.946,8.746
https://www.kdocs.cn/welcome,6.225s,2.619,409,35,1.745,3.662
https://www.kdocs.cn/welcome,6.856s,3.595,408,32,2.712,4.705
https://www.kdocs.cn/welcome,10.034s,7.142,409,33,6.895,8.210
https://www.kemifilani.ng/,3.333s,2.278,279,18,1.454,2.257
https://www.kemifilani.ng/,3.453s,2.306,279,18,1.306,2.240
https://www.kemifilani.ng/,3.631s,2.583,279,18,1.496,2.576
https://www.kemu.ac.ke/,30.985s,12.876,12578,267,2.395,14.176
https://www.kemu.ac.ke/,33.137s,11.399,16695,275,3.412,13.938
https://www.kemu.ac.ke/,32.540s,12.789,12652,275,2.712,15.793
https://www.kenyans.co.ke/,15.083s,5.475,765,70,2.779,10.998
https://www.kenyans.co.ke/,12.534s,3.908,766,69,1.565,8.831
https://www.kenyans.co.ke/,14.688s,5.096,766,70,2.296,10.934
https://www.khabaronline.ir/,12.438s,4.045,851,54,1.345,9.853
https://www.khabaronline.ir/,12.526s,4.628,852,55,2.479,9.796
https://www.khabaronline.ir/,12.360s,3.875,852,55,1.164,9.739
https://www.kmitl.ac.th/,73.952s,55.274,3090,78,8.127,73.952
https://www.kmitl.ac.th/,70.402s,52.000,3090,78,3.962,70.402
https://www.kmitl.ac.th/,69.035s,52.927,3090,78,5.129,69.035
https://www.kmutt.ac.th/,8.408s,4.444,3664,100,2.829,6.351
https://www.kmutt.ac.th/,6.343s,3.969,3636,101,2.577,5.382
https://www.kmutt.ac.th/,10.517s,5.353,3664,100,3.578,7.705
https://www.knec.ac.ke/,20.595s,6.434,4273,131,3.264,15.099
https://www.knec.ac.ke/,22.034s,6.804,4270,131,3.462,16.156
https://www.knec.ac.ke/,24.133s,8.965,4286,131,5.845,17.240
https://www.kocaeligazetesi.com.tr/,17.162s,6.402,2962,138,4.067,12.775
https://www.kocaeligazetesi.com.tr/,19.609s,8.048,2950,130,5.661,15.182
https://www.kocaeligazetesi.com.tr/,15.168s,4.925,2962,138,2.628,11.070
https://www.koeitecmo.co.jp/,6.885s,4.984,3766,84,3.662,6.449
https://www.koeitecmo.co.jp/,9.049s,7.272,3766,84,5.645,8.644
https://www.koeitecmo.co.jp/,7.041s,5.313,3766,84,3.981,6.621
https://www.ku.ac.th/th,7.356s,3.378,535,25,2.946,3.979
https://www.ku.ac.th/th,4.319s,2.942,534,23,1.869,3.841
https://www.ku.ac.th/th,6.179s,2.353,534,24,2.112,2.846
https://www.kyobobook.co.kr/,24.928s,11.061,2603,198,5.763,23.687
https://www.kyobobook.co.kr/,29.777s,13.056,2727,204,6.394,22.549
https://www.kyobobook.co.kr/,24.513s,10.167,2238,201,6.410,23.126
https://www.lafeltrinelli.it/,26.448s,13.333,2919,128,7.962,24.499
https://www.lafeltrinelli.it/,21.332s,8.043,2920,129,3.262,19.601
https://www.lafeltrinelli.it/,23.801s,8.478,2919,128,3.396,22.072
https://www.laposte.fr/,13.625s,7.159,2939,82,2.095,10.993
https://www.laposte.fr/,16.788s,10.625,2939,82,6.083,14.270
https://www.laposte.fr/,13.271s,7.089,2972,83,1.957,8.148
https://www.larazon.es/,28.661s,8.319,1931,109,4.663,17.870
https://www.larazon.es/,27.056s,7.403,1932,111,3.385,13.579
https://www.larazon.es/,29.185s,9.745,1931,108,3.945,17.118
https://www.lastampa.it/,13.533s,6.994,1068,72,1.823,7.738
https://www.lastampa.it/,9.730s,6.122,1071,80,1.545,6.771
https://www.lastampa.it/,10.532s,6.693,1068,72,1.715,7.397
https://www.lavozdegalicia.es/,29.380s,6.826,2283,179,2.869,24.949
https://www.lavozdegalicia.es/,33.533s,8.343,2157,184,4.477,27.956
https://www.lavozdegalicia.es/,33.263s,11.832,2385,229,3.246,26.030
https://www.lazada.co.th/,10.612s,4.394,108,43,2.361,3.680
https://www.lazada.co.th/,8.393s,-,108,46,1.679,3.518
https://www.lazada.co.th/,13.871s,4.082,109,48,1.745,3.842
https://www.lazada.com.ph/,12.492s,4.189,733,89,3.128,7.186
https://www.lazada.com.ph/,8.165s,2.163,112,43,1.466,3.456
https://www.lazada.com.ph/,10.610s,3.427,112,45,2.729,4.889
https://www.lazada.vn/,10.312s,3.631,109,49,2.728,4.912
https://www.lazada.vn/,10.479s,3.790,110,46,2.929,5.228
https://www.lazada.vn/,16.363s,6.054,110,46,4.378,6.732
https://www.leboncoin.fr/,8.552s,6.396,224,12,-,7.306
https://www.leboncoin.fr/,7.852s,5.734,224,12,-,6.653
https://www.leboncoin.fr/,8.081s,5.912,224,12,-,6.825
https://www.lefigaro.fr/,120.761s,3.630,1659,222,2.013,8.973
https://www.lefigaro.fr/,14.073s,3.337,1048,98,2.093,7.967
https://www.lefigaro.fr/,121.029s,4.047,1660,223,1.867,9.117
https://www.leipzig.de/,27.897s,17.174,1562,116,11.166,25.676
https://www.leipzig.de/,36.465s,3.642,1510,117,2.449,0.000
https://www.leipzig.de/,34.259s,4.147,1510,118,2.095,0.000
https://www.lemonde.fr/,6.957s,3.792,805,28,2.233,4.983
https://www.lemonde.fr/,7.938s,5.628,805,28,2.129,6.253
https://www.lemonde.fr/,6.849s,3.770,806,29,1.994,5.003
https://www.leparisien.fr/,24.200s,13.239,3086,158,1.929,17.422
https://www.leparisien.fr/,20.694s,14.010,3078,149,2.379,19.137
https://www.leparisien.fr/,24.866s,14.620,3082,150,2.215,18.326
https://www.lequipe.fr/,13.870s,2.802,994,59,1.925,7.888
https://www.lequipe.fr/,9.059s,2.238,994,59,1.928,7.968
https://www.lequipe.fr/,12.446s,3.309,994,59,2.817,8.426
https://www.leroymerlin.es/,10.773s,7.470,153,12,-,8.371
https://www.leroymerlin.es/,6.831s,5.188,153,12,-,5.568
https://www.leroymerlin.es/,10.416s,8.854,153,12,4.184,9.234
https://www.lesechos.fr/,115.542s,5.641,4592,377,3.342,9.863
https://www.lesechos.fr/,25.665s,3.282,989,45,1.795,23.060
https://www.lesechos.fr/,24.115s,2.946,988,44,1.728,22.550
https://www.lever.co/,3.773s,1.904,627,48,1.509,2.572
https://www.lever.co/,3.205s,2.031,627,48,1.328,2.473
https://www.lever.co/,4.102s,2.278,627,48,1.611,2.743
https://www.liberation.fr/,21.647s,13.706,3553,142,5.735,15.142
https://www.liberation.fr/,17.332s,10.537,3795,142,3.495,11.210
https://www.liberation.fr/,22.162s,11.867,3593,142,4.595,12.611
https://www.libero.it/,10.937s,6.530,788,49,1.412,8.453
https://www.libero.it/,9.220s,3.925,858,53,0.945,7.004
https://www.libero.it/,10.521s,5.177,789,50,2.515,8.106
https://www.little-bird.de/,17.571s,10.607,2358,182,6.012,15.102
https://www.little-bird.de/,0.000s,11.489,0,0,-,0.000
https://www.little-bird.de/,14.201s,8.263,2358,181,3.246,12.438
https://www.liverpool.com.mx/tienda/home,40.373s,18.337,2491,225,11.328,26.911
https://www.liverpool.com.mx/tienda/home,37.872s,20.079,2588,233,11.594,28.471
https://www.liverpool.com.mx/tienda/home,39.184s,17.393,2651,230,11.044,28.302
https://www.loot.co.za/,0.917s,0.669,5,2,0.712,0.630
https://www.loot.co.za/,0.973s,0.716,5,2,0.763,0.681
https://www.loot.co.za/,1.774s,1.516,5,2,1.562,1.475
https://www.louvre.fr/en,9.900s,3.882,516,63,3.084,8.363
https://www.louvre.fr/en,10.492s,4.544,516,63,3.645,9.156
https://www.louvre.fr/en,10.220s,3.947,516,63,3.228,8.656
https://www.makro.co.za/,34.460s,6.613,1972,132,1.379,18.565
https://www.makro.co.za/,34.821s,5.038,1958,129,1.795,19.611
https://www.makro.co.za/,36.112s,5.852,1959,132,2.639,20.476
https://www.mans.edu.eg/index.php,7.785s,3.643,1346,97,2.446,5.408
https://www.mans.edu.eg/index.php,10.937s,6.894,1346,97,5.595,8.753
https://www.mans.edu.eg/index.php,11.588s,7.004,1347,98,5.695,9.422
https://www.mastercard.us/en-us.html,45.669s,19.774,13492,105,6.937,40.329
https://www.mastercard.us/en-us.html,14.321s,12.070,8608,105,6.813,6.173
https://www.mastercard.us/en-us.html,12.768s,10.397,13491,104,5.803,4.568
https://www.maya.ph/,28.700s,9.741,4106,221,5.966,25.473
https://www.maya.ph/,21.765s,5.554,3259,168,2.878,18.721
https://www.maya.ph/,21.731s,5.684,3173,178,3.013,18.681
https://www.mbt.com.mm/,6.555s,2.254,894,45,1.896,6.312
https://www.mbt.com.mm/,8.691s,3.895,894,45,3.779,8.453
https://www.mbt.com.mm/,6.635s,2.366,894,45,1.996,6.403
https://www.mdn.co.jp/,119.107s,47.376,6630,142,2.811,0.000
https://www.mdn.co.jp/,94.112s,51.968,894,115,2.864,0.000
https://www.mdn.co.jp/,119.240s,61.562,7142,141,3.074,0.000
https://www.mediapart.fr/,8.889s,2.748,1019,27,1.795,7.205
https://www.mediapart.fr/,11.297s,2.580,1018,26,1.879,7.437
https://www.mediapart.fr/,9.055s,3.133,1018,26,2.029,7.681
https://www.mega-einkaufsparadies.de/,37.915s,23.165,1322,57,11.678,28.607
https://www.mega-einkaufsparadies.de/,85.088s,5.782,1324,116,4.709,0.000
https://www.mega-einkaufsparadies.de/,96.640s,3.440,1321,116,1.894,0.000
https://www.meliuz.com.br/,6.869s,4.734,379,30,1.929,5.418
https://www.meliuz.com.br/,7.236s,3.439,380,31,1.346,5.856
https://www.meliuz.com.br/,6.306s,3.134,379,30,1.312,5.331
https://www.mercadolivre.com.br/,117.549s,20.486,5422,148,115.914,116.609
https://www.mercadolivre.com.br/,34.518s,5.410,2327,95,28.343,29.031
https://www.mercadolivre.com.br/,38.174s,5.602,2510,120,30.559,31.190
https://www.mercadopago.com.br/,10.080s,2.846,737,56,2.659,3.659
https://www.mercadopago.com.br/,11.218s,5.124,738,56,4.662,5.399
https://www.mercadopago.com.br/,8.448s,2.981,738,56,2.468,3.878
https://www.metrobank.com.ph/home,47.255s,32.466,5398,119,29.562,44.422
https://www.metrobank.com.ph/home,52.713s,32.645,5398,119,30.002,49.670
https://www.metrobank.com.ph/home,40.067s,32.121,5403,119,29.598,34.560
https://www.metu.edu.tr/,7.504s,5.026,1600,104,3.176,7.005
https://www.metu.edu.tr/,10.101s,5.624,1600,104,3.770,8.536
https://www.metu.edu.tr/,7.905s,4.545,1593,104,2.868,7.291
https://www.midi.gov.et/Amharic/,3.303s,2.157,878,65,1.829,2.650
https://www.midi.gov.et/Amharic/,3.804s,2.052,878,65,1.762,2.641
https://www.midi.gov.et/Amharic/,3.833s,2.171,878,65,1.795,3.218
https://www.midilibre.fr/,75.848s,3.649,2438,361,2.735,12.826
https://www.midilibre.fr/,78.048s,3.786,2473,355,3.060,17.267
https://www.midilibre.fr/,68.735s,3.855,2443,365,2.989,18.776
https://www.mobile.de/,11.474s,4.065,1625,52,4.029,10.082
https://www.mobile.de/,10.932s,3.618,1627,51,3.595,9.367
https://www.mobile.de/,9.034s,2.590,1545,45,2.584,8.524
https://www.mofa.gov.mm/,8.622s,2.802,642,44,1.994,5.319
https://www.mofa.gov.mm/,7.571s,2.764,642,44,2.029,4.995
https://www.mofa.gov.mm/,7.490s,3.099,641,43,2.127,5.069
https://www.moneymax.ph/,17.739s,15.177,2409,51,1.249,16.181
https://www.moneymax.ph/,22.113s,16.297,2409,52,4.863,16.870
https://www.moneymax.ph/,18.391s,15.805,2409,51,1.395,16.815
https://www.moneyweb.co.za/,43.826s,17.591,4720,351,2.762,8.911
https://www.moneyweb.co.za/,42.795s,12.342,4707,397,2.978,11.709
https://www.moneyweb.co.za/,42.103s,16.453,4714,362,2.080,9.703
https://www.mopon.ir/,5.526s,5.391,816,59,1.465,4.782
https://www.mopon.ir/,9.057s,6.211,977,58,2.046,8.546
https://www.mopon.ir/,5.119s,4.836,815,58,1.544,4.574
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,15.080s,6.968,8191,160,4.690,11.666
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,15.851s,7.982,8191,160,5.496,15.531
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,17.907s,7.212,8191,160,4.933,14.735
https://www.movies-watch.com.pk/,5.047s,2.736,298,38,1.817,3.849
https://www.movies-watch.com.pk/,4.571s,2.801,298,38,1.980,4.366
https://www.movies-watch.com.pk/,7.041s,3.123,298,38,2.379,5.122
https://www.mpg.de/de,11.384s,11.468,0,0,-,11.384
https://www.mpg.de/de,8.906s,1.771,642,32,1.535,5.875
https://www.mpg.de/de,8.041s,1.616,641,31,1.229,5.105
https://www.mu.ac.ke/index.php/en/,10.886s,4.934,5084,97,3.780,8.686
https://www.mu.ac.ke/index.php/en/,9.668s,4.266,5084,97,3.195,7.471
https://www.mu.ac.ke/index.php/en/,13.863s,6.953,5043,97,5.412,13.209
https://www.museodelprado.es/en,12.589s,8.665,1622,69,5.445,10.909
https://www.museodelprado.es/en,16.650s,9.561,1622,69,6.545,14.998
https://www.museodelprado.es/en,11.994s,8.098,1622,69,5.636,10.839
https://www.mxplayer.in/,4.035s,3.057,32,5,3.061,2.905
https://www.mxplayer.in/,0.000s,11.551,0,0,-,0.000
https://www.mxplayer.in/,3.048s,1.608,32,5,1.496,1.922
https://www.mynavi.jp/,7.171s,5.818,1802,61,2.730,6.506
https://www.mynavi.jp/,9.479s,9.567,1802,61,2.312,6.862
https://www.mynavi.jp/,7.369s,5.667,1803,62,2.127,6.466
https://www.myproperty.ph/,8.459s,4.299,658,55,3.295,6.896
https://www.myproperty.ph/,8.273s,4.249,658,55,3.186,6.662
https://www.myproperty.ph/,9.466s,5.002,658,55,2.929,7.954
https://www.myvi.in/,10.592s,8.243,2006,104,1.779,6.063
https://www.myvi.in/,18.846s,12.237,1024,71,1.780,17.644
https://www.myvi.in/,10.840s,8.197,2006,104,1.878,5.772
https://www.n-tv.de/,15.071s,7.559,2092,161,1.412,10.578
https://www.n-tv.de/,11.439s,11.506,0,0,11.512,11.439
https://www.n-tv.de/,21.379s,7.857,2092,160,1.961,11.110
https://www.nadra.gov.pk/,9.023s,0.000,1148,49,2.752,8.727
https://www.nadra.gov.pk/,11.657s,0.000,1148,49,2.878,11.281
https://www.nadra.gov.pk/,12.184s,0.000,1124,49,6.079,10.432
https://www.naijaloaded.com.ng/,41.437s,7.435,5832,312,5.433,15.908
https://www.naijaloaded.com.ng/,49.498s,7.745,5874,291,3.494,27.427
https://www.naijaloaded.com.ng/,36.402s,5.004,5810,330,3.046,13.791
https://www.namava.ir/,16.798s,10.327,3489,76,5.645,15.409
https://www.namava.ir/,25.493s,13.727,5074,80,5.428,15.292
https://www.namava.ir/,18.595s,11.379,3488,75,7.394,17.118
https://www.nannews.ng/,30.351s,24.078,1915,141,14.678,22.686
https://www.nannews.ng/,30.715s,20.630,1915,141,10.628,19.135
https://www.nannews.ng/,0.000s,11.485,0,0,-,0.000
https://www.nbe.com.eg/NBE/E/,22.229s,12.853,1426,173,11.895,16.009
https://www.nbe.com.eg/NBE/E/,19.577s,14.921,1330,172,13.910,18.068
https://www.nbe.com.eg/NBE/E/,17.017s,13.054,1330,172,12.167,15.759
https://www.nga.cn/mobile/index.html,3.833s,2.878,881,40,2.506,3.650
https://www.nga.cn/mobile/index.html,34.628s,32.500,880,38,32.526,33.044
https://www.nga.cn/mobile/index.html,32.854s,2.545,882,39,1.865,31.968
https://www.niagahoster.co.id/,18.148s,3.516,1052,88,3.179,5.763
https://www.niagahoster.co.id/,16.696s,3.074,1053,89,2.795,5.127
https://www.niagahoster.co.id/,32.866s,4.645,981,84,4.107,22.161
https://www.nmbbank.co.tz/,39.843s,9.168,2756,138,3.043,11.676
https://www.nmbbank.co.tz/,119.887s,10.354,3396,204,3.093,11.686
https://www.nmbbank.co.tz/,120.686s,9.619,3380,213,2.778,11.410
https://www.ocsc.go.th/,7.006s,5.069,2663,156,3.029,6.129
https://www.ocsc.go.th/,8.285s,5.034,2663,156,3.012,7.347
https://www.ocsc.go.th/,10.251s,5.905,2662,155,3.811,8.039
https://www.officialgazette.gov.ph/,7.055s,4.440,569,45,4.328,6.806
https://www.officialgazette.gov.ph/,7.946s,4.722,569,45,4.623,6.818
https://www.officialgazette.gov.ph/,4.548s,1.931,569,45,1.713,4.306
https://www.olx.in/,0.000s,11.802,0,0,-,0.000
https://www.olx.in/,120.204s,0.000,804,1421,-,0.000
https://www.olx.in/,120.112s,0.000,767,1356,-,0.000
https://www.onlinejobs.ph/,10.421s,2.328,816,67,2.145,2.956
https://www.onlinejobs.ph/,10.289s,2.287,816,67,2.112,2.938
https://www.onlinejobs.ph/,10.999s,2.590,816,69,2.395,3.351
https://www.orange.es/,50.406s,27.387,858,45,4.945,0.000
https://www.orange.es/,15.519s,7.063,8969,44,2.846,13.278
https://www.orange.es/,18.948s,7.371,8969,44,2.836,16.816
https://www.orange.fr/portail,32.788s,12.123,2445,170,1.369,22.340
https://www.orange.fr/portail,73.093s,19.110,2593,184,2.379,66.258
https://www.orange.fr/portail,35.664s,13.279,2553,175,1.362,26.594
https://www.pakistantoday.com.pk/,28.244s,9.914,4693,153,4.695,22.466
https://www.pakistantoday.com.pk/,28.988s,11.250,4694,151,4.562,22.618
https://www.pakistantoday.com.pk/,29.804s,14.628,4689,149,5.978,25.361
https://www.paris.fr/,6.553s,4.349,1248,43,2.395,4.685
https://www.paris.fr/,7.701s,4.899,1248,43,2.945,5.538
https://www.paris.fr/,5.689s,4.240,1249,42,2.286,4.561
https://www.pavietnam.vn/,18.808s,5.851,2930,174,1.713,10.950
