URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.betpawa.co.tz/,9.29,4.924,1092.0,35.0,3.628,5.827
https://www.bigc.co.th/,98.975,40.647,17184.333,348.333,3.906,6.817
https://www.bracu.ac.bd/,9.154,7.217,1943.0,53.0,4.677,8.356
https://www.brightermonday.co.ke/,10.177,6.384,653.0,58.0,3.436,8.49
https://www.bue.edu.eg/,21.542,18.358,18277.0,176.333,4.941,19.077
https://www.buet.ac.bd/web/,31.641,22.506,14059.0,119.333,6.946,29.055
https://www.buu.ac.th/,25.349,9.382,8461.667,112.333,5.421,21.917
https://www.cac.gov.ng/,3.948,4.04,52.0,7.0,3.089,3.892
https://www.careerpointkenya.co.ke/,15.11,7.375,1094.333,98.667,6.941,11.546
https://www.centralbank.go.ke/,27.821,7.931,3381.0,89.667,5.527,25.814
https://www.chula.ac.th/,5.615,4.226,984.0,39.667,2.48,5.132
https://www.clickone.co.in/,15.443,9.018,1213.333,125.667,2.303,4.083
https://www.co-opbank.co.ke/,10.456,5.012,1117.667,75.667,4.387,6.847
https://www.daraz.com.bd/,108.5,2.947,824.667,58.667,2.99,0.0
https://www.daraz.pk/,116.271,2.239,680.0,58.0,1.894,0.0
https://www.dating.co.tz/,2.352,0.0,1.333,2.333,1.676,1.588
https://www.dlsu.edu.ph/,20.053,18.714,21302.0,122.0,17.845,14.945
https://www.doe.go.th/prd/,6.83,3.701,8846.333,12.333,3.392,6.522
https://www.dole.gov.ph/,21.442,10.908,6820.333,153.0,3.717,16.297
https://www.dost.gov.ph/,13.112,6.856,22525.0,103.333,4.002,12.816
https://www.ecitizen.go.ke/,5.775,3.941,1129.0,26.0,3.967,5.428
https://www.ena.et/web/amh/,6.917,4.488,3501.667,100.0,2.662,6.218
https://www.epassport.gov.bd/,5.148,3.319,610.667,28.333,3.151,3.928
https://www.epfindia.gov.in/site_en/index.php,13.032,7.44,2531.0,42.0,4.679,11.519
https://www.eprocure.gov.bd/Index.jsp,3.833,2.868,717.0,36.0,2.595,3.015
https://www.esdm.go.id/,36.615,14.629,7529.667,236.0,6.644,34.423
https://www.esquiremag.ph/,18.695,7.82,5898.333,182.667,3.414,4.742
https://www.ethiopianjobs.et/,11.212,5.004,1022.667,75.667,4.034,8.429
https://www.farsnews.ir/,10.629,5.208,3997.667,112.667,3.546,9.387
https://www.foodpanda.com.mm/en/,17.411,8.754,1293.333,65.0,5.781,14.413
https://www.forex.pk/,14.325,3.445,951.333,110.0,1.78,8.459
https://www.gari.pk/,14.937,5.585,797.0,141.0,3.757,11.658
https://www.globe.com.ph/,35.467,10.129,5417.333,241.0,9.781,28.63
https://www.gnlm.com.mm/,12.017,8.449,1938.0,52.0,2.318,5.455
https://www.goindigo.in//,40.487,11.603,4160.0,170.0,5.319,23.296
https://www.gst.gov.in/,8.423,6.236,396.0,23.0,5.856,8.035
https://www.guc.edu.eg/,10.704,6.74,12651.0,60.0,4.518,9.75
https://www.habari.co.tz/,10.985,5.281,2166.0,59.0,5.014,10.057
https://www.hec.gov.pk/english/Pages/default.aspx,15.835,6.143,12602.333,191.0,5.473,8.859
https://www.hiweb.ir/,17.633,8.273,1308.0,70.0,3.974,14.9
https://www.ikulu.go.tz/,14.403,5.867,32795.667,58.0,5.218,13.958
https://www.indiatoday.in/,36.923,11.945,2428.667,295.667,3.891,28.717
https://www.instok.co.ke/,10.405,5.037,3050.0,152.0,4.815,9.309
https://www.irna.ir/,119.637,98.586,2420.667,132.0,119.647,119.637
https://www.isna.ir/,2.933,0.0,1.0,3.0,,1.944
https://www.itb.ac.id/,9.798,9.623,13567.0,39.667,8.568,9.287
https://www.ittefaq.com.bd/,41.239,14.118,2890.0,270.667,4.657,4.465
https://www.jobnet.com.mm/,108.982,20.65,3212.0,2338.667,5.547,8.588
https://www.jobstreet.co.id/,24.526,7.42,1358.0,74.667,4.434,19.435
